ngram,log_odds,count_top,count_bot
defensive stance,-0.7527615412967759,4,6
earning,-0.7527615412967759,4,6
2019 good,-0.7527615412967759,4,6
breaks,-0.7527615412967759,4,6
easy baskets,-0.7527615412967759,4,6
past two,-0.7527615412967759,4,6
without fouling,-0.7527615412967759,4,6
great leaping,-0.7527615412967759,4,6
maybe,-0.7527615412967759,4,6
good balance,-0.7527615412967759,4,6
lapses,-0.7527615412967759,4,6
creating shots,-0.7531771571529653,6,9
pros,-0.7531771571529653,6,9
solid length,-0.7531771571529653,6,9
unselfish player,-0.7531771571529653,6,9
shot blockers,-0.7531771571529653,6,9
blockers,-0.7531771571529653,6,9
excellent rebounder,-0.7531771571529653,6,9
lacks elite,-0.7531771571529653,6,9
bad shots,-0.7531771571529653,6,9
raised,-0.7531771571529653,6,9
86,-0.7533933010744356,8,12
european,-0.7533933010744356,8,12
7 points,-0.7533933010744356,8,12
intangibles,-0.7533933010744356,8,12
good athlete,-0.753529557005951,10,15
west,-0.7536258415825348,12,18
strengths 6,-0.7536258415825348,12,18
role player,-0.7537584235681987,16,24
throw line,-0.7538891012711417,22,33
barefoot,-0.7736017903000594,75,114
named,-0.7817943727605723,17,26
creative,-0.7854318619469858,15,23
free throws,-0.7854318619469858,15,23
derek bast,-0.7854318619469858,15,23
bast,-0.7854318619469858,15,23
streaky,-0.7854318619469858,15,23
undersized,-0.7904851767972403,26,40
sophomore year,-0.7966310113188602,11,17
converting,-0.7966310113188602,11,17
college career,-0.7969582838302856,22,34
nbpa,-0.8011545206063975,20,31
nbpa top,-0.8011545206063975,20,31
mvp,-0.8059040268506674,9,14
world,-0.8059040268506674,9,14
efficiently,-0.8059040268506674,9,14
weak,-0.8059040268506674,9,14
shows solid,-0.8059040268506674,9,14
absorb contact,-0.8059040268506674,9,14
adidas,-0.8062697036704183,18,28
prove,-0.8062697036704183,18,28
derek,-0.8126413914866806,16,25
bigger,-0.8156300622225654,46,72
knows,-0.8176868649121776,37,58
layups,-0.8203579455175571,7,11
coaching,-0.8203579455175571,7,11
guys,-0.8203579455175571,7,11
defensive versatility,-0.8203579455175571,7,11
hesitation moves,-0.8203579455175571,7,11
shoots well,-0.8203579455175571,7,11
perimeter player,-0.8203579455175571,7,11
9 75,-0.8203579455175571,7,11
inch vertical,-0.8207955723195433,14,22
shooters,-0.8278254758674564,19,30
wing,-0.8297963474799062,81,128
freshman year,-0.8315995055555696,12,19
honorable mention,-0.8460052096245665,5,8
lose focus,-0.8460052096245665,5,8
anticipates,-0.8460052096245665,5,8
helping,-0.8460052096245665,5,8
mindset,-0.8460052096245665,5,8
inconsistency,-0.8460052096245665,5,8
50 wingspan,-0.8460052096245665,5,8
level competition,-0.8460052096245665,5,8
gather,-0.8460052096245665,5,8
difficulty,-0.8460052096245665,5,8
football,-0.8460052096245665,5,8
negative,-0.8460052096245665,5,8
outs,-0.8460052096245665,5,8
etc,-0.8460052096245665,5,8
closing,-0.8460052096245665,5,8
range jumper,-0.8460052096245665,5,8
honorable,-0.8460052096245665,5,8
6 ppg,-0.8460052096245665,5,8
8 75,-0.8460052096245665,5,8
right hand,-0.846592200763725,10,16
tries,-0.846592200763725,10,16
barefoot 8,-0.8468195957983742,15,24
gonzaga,-0.8468195957983742,15,24
combine,-0.8578268780041416,90,145
primary,-0.8605471103549487,13,21
assists per,-0.8608839659292915,26,42
comparison strengths,-0.864636405304605,63,102
compared,-0.8687914245802677,8,13
shoot situations,-0.8687914245802677,8,13
g,-0.8751289975869714,19,31
durant skills,-0.8790593646696561,11,18
took,-0.8790593646696561,11,18
cuts,-0.8849107243742722,14,23
point guards,-0.8849107243742722,14,23
offensive end,-0.8849107243742722,14,23
secondary,-0.8849107243742722,14,23
tajh,-0.9040444320106076,3,5
averaged 14,-0.9040444320106076,3,5
championships,-0.9040444320106076,3,5
6 fg,-0.9040444320106076,3,5
notre dame,-0.9040444320106076,3,5
overpower,-0.9040444320106076,3,5
8 50,-0.9040444320106076,3,5
plays hard,-0.9040444320106076,3,5
stronger players,-0.9040444320106076,3,5
good reads,-0.9040444320106076,3,5
gaps,-0.9040444320106076,3,5
course,-0.9040444320106076,3,5
maryland,-0.9040444320106076,3,5
5 75,-0.9040444320106076,3,5
high usage,-0.9040444320106076,3,5
deron skills,-0.9040444320106076,3,5
versatile player,-0.9040444320106076,3,5
wcc,-0.9040444320106076,3,5
defensive stopper,-0.9040444320106076,3,5
contested shots,-0.9040444320106076,3,5
shooting consistency,-0.9040444320106076,3,5
math com,-0.9040444320106076,3,5
turn 23,-0.9040444320106076,3,5
exploit,-0.9040444320106076,3,5
yearian,-0.9040444320106076,3,5
good perimeter,-0.9040444320106076,3,5
turn 22,-0.9040444320106076,3,5
dame,-0.9040444320106076,3,5
combine averaged,-0.9040444320106076,3,5
sit,-0.9040444320106076,3,5
good spot,-0.9040444320106076,3,5
polishing,-0.9040444320106076,3,5
facilitate,-0.9040444320106076,3,5
smooth shooting,-0.9040444320106076,3,5
176,-0.9040444320106076,3,5
get defenders,-0.9040444320106076,3,5
whatever,-0.9040444320106076,3,5
math,-0.9040444320106076,3,5
next season,-0.9040444320106076,3,5
hoop math,-0.9040444320106076,3,5
10 25,-0.9040444320106076,3,5
around game,-0.9040444320106076,3,5
187,-0.9040444320106076,3,5
alert,-0.9040444320106076,3,5
average shooter,-0.9040444320106076,3,5
good lateral,-0.9040444320106076,3,5
aac,-0.9040444320106076,3,5
deron,-0.9040444320106076,3,5
solid size,-0.9040444320106076,3,5
slashing ability,-0.9040444320106076,3,5
single,-0.9040444320106076,3,5
beating,-0.9040444320106076,3,5
protect,-0.9040444320106076,3,5
teamed,-0.9040444320106076,3,5
developmental,-0.9040444320106076,3,5
notre,-0.9040444320106076,3,5
3 turnovers,-0.9040444320106076,3,5
shot making,-0.9040444320106076,3,5
2014 15,-0.9040444320106076,3,5
excellent shooter,-0.9040444320106076,3,5
game despite,-0.9040444320106076,3,5
wolin,-0.9050334323005771,6,10
good rate,-0.9050334323005771,6,10
entering,-0.9050334323005771,6,10
gatorade,-0.9050334323005771,6,10
32 5,-0.9050334323005771,6,10
good court,-0.9050334323005771,6,10
defensive ability,-0.9050334323005771,6,10
0 barefoot,-0.9050334323005771,6,10
thrives,-0.9050334323005771,6,10
field goal,-0.9050334323005771,6,10
immediately,-0.9050334323005771,6,10
5 points,-0.9050334323005771,6,10
accurate,-0.9050334323005771,6,10
200,-0.9053843607798946,9,15
sets,-0.9055754541663728,12,20
might,-0.9055754541663728,12,20
7 foot,-0.9055754541663728,12,20
steal,-0.9057025637168561,15,25
6 3,-0.9139394083976384,37,62
points per,-0.9139394083976384,37,62
throw shooter,-0.9282238425077889,39,66
transferring,-0.9340153468959063,10,17
senior year,-0.9393182120252135,17,29
light,-0.9457929400296514,7,12
turns,-0.9457929400296514,7,12
interesting,-0.9457929400296514,7,12
suited,-0.9457929400296514,7,12
final four,-0.9457929400296514,7,12
closeouts,-0.9462984582256606,14,24
shooting guard,-0.9514098116359708,25,43
2023,-0.9576462990337493,33,57
raising,-0.9748243063528772,4,7
passing skills,-0.9748243063528772,4,7
excellent shooting,-0.9748243063528772,4,7
weak side,-0.9748243063528772,4,7
7 per,-0.9748243063528772,4,7
hips,-0.9748243063528772,4,7
quickest,-0.9748243063528772,4,7
fouling,-0.9748243063528772,4,7
help side,-0.9748243063528772,4,7
204,-0.9748243063528772,4,7
caliber,-0.9748243063528772,4,7
provides,-0.9748243063528772,4,7
physical player,-0.9748243063528772,4,7
guard multiple,-0.9748243063528772,4,7
meaning,-0.9748243063528772,4,7
somewhat limited,-0.9748243063528772,4,7
throws per,-0.9748243063528772,4,7
2 25,-0.9748243063528772,4,7
195,-0.9748243063528772,4,7
decided,-0.9748243063528772,4,7
big games,-0.9748243063528772,4,7
wingspan measured,-0.9748243063528772,4,7
8 apg,-0.9748243063528772,4,7
ft shooting,-0.9748243063528772,4,7
forward position,-0.9748243063528772,4,7
bigger guards,-0.9748243063528772,4,7
assist numbers,-0.9748243063528772,4,7
3 75,-0.9748243063528772,4,7
depth,-0.9748243063528772,4,7
september,-0.9748243063528772,4,7
u19,-0.9756407309098023,8,14
sees,-0.9756407309098023,8,14
get better,-0.9756407309098023,8,14
8 lbs,-0.9759437624101501,12,21
lbs 6,-0.9901379156014265,30,53
2023 draft,-0.991758559227522,13,23
fifth,-1.0157433850317172,5,9
changes,-1.0157433850317172,5,9
23 years,-1.0157433850317172,5,9
ft line,-1.0157433850317172,5,9
performance,-1.0157433850317172,5,9
underwhelming,-1.0157433850317172,5,9
bring,-1.0157433850317172,5,9
wild,-1.0157433850317172,5,9
exceptional,-1.0157433850317172,5,9
constantly,-1.0157433850317172,5,9
aggressiveness,-1.0157433850317172,5,9
constant,-1.0157433850317172,5,9
workouts,-1.0157433850317172,5,9
multiple positions,-1.0164437002467022,10,18
0 wingspan,-1.0164437002467022,10,18
0 standing,-1.0164437002467022,10,18
floater,-1.01688516955325,20,36
two seasons,-1.0267398866041404,16,29
moves well,-1.031008977253494,11,20
nations,-1.0424192392769456,6,11
deadly,-1.0424192392769456,6,11
perimeter defender,-1.0424192392769456,6,11
5 7,-1.0424192392769456,6,11
adidas nations,-1.0424192392769456,6,11
wing player,-1.0424192392769456,6,11
corner,-1.0424192392769456,6,11
rotation,-1.0430400592279945,12,22
decent,-1.0491733567481756,50,92
3pt,-1.0518096967350097,32,59
recorded,-1.0611910635354835,7,13
miss,-1.0611910635354835,7,13
4 lbs,-1.0617560819969611,14,26
thin,-1.0617560819969611,14,26
2019,-1.0711048648455819,38,71
75 wingspan,-1.0813305374883413,17,32
arc,-1.0843481528021925,35,66
proved,-1.0858701506698498,9,17
willing,-1.0896629364188737,28,53
coast,-1.094417364219737,10,19
6 lbs,-1.094417364219737,10,19
unselfish,-1.094893226232859,20,38
first team,-1.1229497463062454,16,31
sister,-1.165402579411337,2,4
composure,-1.165402579411337,2,4
gotten,-1.165402579411337,2,4
responsibility,-1.165402579411337,2,4
timely cuts,-1.165402579411337,2,4
open shooters,-1.165402579411337,2,4
round selection,-1.165402579411337,2,4
boost,-1.165402579411337,2,4
structure,-1.165402579411337,2,4
stands 6,-1.165402579411337,2,4
definition,-1.165402579411337,2,4
difference,-1.165402579411337,2,4
limited offensively,-1.165402579411337,2,4
facets,-1.165402579411337,2,4
fluid shooting,-1.165402579411337,2,4
suspended,-1.165402579411337,2,4
really struggles,-1.165402579411337,2,4
excellent speed,-1.165402579411337,2,4
standstill,-1.165402579411337,2,4
221,-1.165402579411337,2,4
1 22,-1.165402579411337,2,4
1 steals,-1.165402579411337,2,4
shown potential,-1.165402579411337,2,4
defensive awareness,-1.165402579411337,2,4
could benefit,-1.165402579411337,2,4
stallard 6,-1.165402579411337,2,4
game makes,-1.165402579411337,2,4
ability makes,-1.165402579411337,2,4
energy player,-1.165402579411337,2,4
shots around,-1.165402579411337,2,4
3pt 5,-1.165402579411337,2,4
elite shooter,-1.165402579411337,2,4
new mexico,-1.165402579411337,2,4
physical profile,-1.165402579411337,2,4
serious,-1.165402579411337,2,4
104,-1.165402579411337,2,4
guard explosive,-1.165402579411337,2,4
50 fg,-1.165402579411337,2,4
u17 world,-1.165402579411337,2,4
work hard,-1.165402579411337,2,4
shoes 207,-1.165402579411337,2,4
nfl,-1.165402579411337,2,4
shooting threat,-1.165402579411337,2,4
must get,-1.165402579411337,2,4
rate shot,-1.165402579411337,2,4
grabbed,-1.165402579411337,2,4
older brother,-1.165402579411337,2,4
poor free,-1.165402579411337,2,4
6 15,-1.165402579411337,2,4
rarely forces,-1.165402579411337,2,4
well beyond,-1.165402579411337,2,4
33 3,-1.165402579411337,2,4
college three,-1.165402579411337,2,4
good leaping,-1.165402579411337,2,4
3 years,-1.165402579411337,2,4
needs improvement,-1.165402579411337,2,4
pure shooter,-1.165402579411337,2,4
besides,-1.165402579411337,2,4
story,-1.165402579411337,2,4
12 5,-1.165402579411337,2,4
obstacle,-1.165402579411337,2,4
twice,-1.165402579411337,2,4
consensus top,-1.165402579411337,2,4
average run,-1.165402579411337,2,4
98,-1.165402579411337,2,4
3 attempts,-1.165402579411337,2,4
year player,-1.165402579411337,2,4
222 lbs,-1.165402579411337,2,4
nine,-1.165402579411337,2,4
233,-1.165402579411337,2,4
great athleticism,-1.165402579411337,2,4
intelligence,-1.165402579411337,2,4
reportedly,-1.165402579411337,2,4
avoids contact,-1.165402579411337,2,4
shooter showing,-1.165402579411337,2,4
27 24,-1.165402579411337,2,4
opposition,-1.165402579411337,2,4
modest,-1.165402579411337,2,4
example,-1.165402579411337,2,4
athletic guard,-1.165402579411337,2,4
11 75,-1.165402579411337,2,4
249,-1.165402579411337,2,4
11 points,-1.165402579411337,2,4
waiting,-1.165402579411337,2,4
elite length,-1.165402579411337,2,4
low usage,-1.165402579411337,2,4
canada,-1.165402579411337,2,4
cincinnati,-1.165402579411337,2,4
level outlook,-1.165402579411337,2,4
nightmare,-1.165402579411337,2,4
knockdown,-1.165402579411337,2,4
spend,-1.165402579411337,2,4
double digits,-1.165402579411337,2,4
solid frame,-1.165402579411337,2,4
mexico,-1.165402579411337,2,4
limitless,-1.165402579411337,2,4
draft boards,-1.165402579411337,2,4
turned 20,-1.165402579411337,2,4
wont,-1.165402579411337,2,4
2 feet,-1.165402579411337,2,4
solid though,-1.165402579411337,2,4
wasted,-1.165402579411337,2,4
really developed,-1.165402579411337,2,4
comparison matt,-1.165402579411337,2,4
vertical pop,-1.165402579411337,2,4
affects,-1.165402579411337,2,4
better suited,-1.165402579411337,2,4
11 0,-1.165402579411337,2,4
solid efficiency,-1.165402579411337,2,4
spending,-1.165402579411337,2,4
get pushed,-1.165402579411337,2,4
jumping ability,-1.165402579411337,2,4
bouncy,-1.165402579411337,2,4
third team,-1.165402579411337,2,4
undoubtedly,-1.165402579411337,2,4
pushed around,-1.1666121311604218,3,6
refinement,-1.1666121311604218,3,6
three year,-1.1666121311604218,3,6
erratic,-1.1666121311604218,3,6
limited minutes,-1.1666121311604218,3,6
mainly,-1.1666121311604218,3,6
hurry,-1.1666121311604218,3,6
avoids,-1.1666121311604218,3,6
3 3pt,-1.1666121311604218,3,6
good energy,-1.1666121311604218,3,6
well around,-1.1666121311604218,3,6
7 assists,-1.1666121311604218,3,6
alabama,-1.1666121311604218,3,6
wildcats,-1.1666121311604218,3,6
heels,-1.1666121311604218,3,6
good scoring,-1.1666121311604218,3,6
6 50,-1.1666121311604218,3,6
194,-1.1666121311604218,3,6
dependent,-1.1666121311604218,3,6
lateral movement,-1.1666121311604218,3,6
square,-1.1666121311604218,3,6
emotional,-1.1666121311604218,3,6
refine,-1.1666121311604218,3,6
strong finisher,-1.1666121311604218,3,6
body fat,-1.1666121311604218,3,6
instinctive,-1.1666121311604218,3,6
card,-1.1666121311604218,3,6
received,-1.1666121311604218,3,6
averaged 8,-1.1666121311604218,3,6
8 standing,-1.1666121311604218,3,6
basic,-1.1666121311604218,3,6
touted,-1.1666121311604218,3,6
occasion,-1.1666121311604218,3,6
135,-1.1666121311604218,3,6
athletic limitations,-1.1666121311604218,3,6
2020 combine,-1.1666121311604218,3,6
explosion,-1.1666121311604218,3,6
fat,-1.1672254166304565,4,8
take advantage,-1.1672254166304565,4,8
length 6,-1.1672254166304565,4,8
easier,-1.1672254166304565,4,8
gatorade player,-1.1672254166304565,4,8
inches,-1.1672254166304565,4,8
shooting efficiency,-1.1672254166304565,4,8
draws fouls,-1.1672254166304565,4,8
tournament team,-1.1672254166304565,4,8
right away,-1.1672254166304565,4,8
6 steals,-1.1672254166304565,4,8
successful,-1.1672254166304565,4,8
movements,-1.1672254166304565,4,8
playing time,-1.1672254166304565,4,8
matchups,-1.1672254166304565,4,8
winner,-1.1672254166304565,4,8
stride,-1.1672254166304565,4,8
6 wingspan,-1.1672254166304565,4,8
stefanos makris,-1.167599660179329,5,10
makris,-1.167599660179329,5,10
stefanos,-1.167599660179329,5,10
transferred,-1.167599660179329,5,10
baseline,-1.1678542337890399,6,12
cal,-1.1678542337890399,6,12
fearless,-1.1680403698650181,7,14
disruptive,-1.1681837085968034,8,16
pac,-1.1683933128305402,10,20
scoring ability,-1.168658294678691,14,28
final,-1.168793496675388,17,34
motion,-1.168867703213433,19,38
slasher,-1.2387616210743175,10,21
incredibly,-1.2387616210743175,10,21
tweener,-1.2556068547289847,8,17
83,-1.2556068547289847,8,17
teammate,-1.2755061295319408,13,28
syracuse,-1.283252357294872,6,13
keeps,-1.283252357294872,6,13
q,-1.283252357294872,6,13
average athlete,-1.283252357294872,6,13
shooting range,-1.283252357294872,6,13
8 assists,-1.283252357294872,6,13
game needs,-1.3049854671556975,5,11
3 assists,-1.3049854671556975,5,11
uconn,-1.3049854671556975,5,11
5 10,-1.3049854671556975,5,11
5 inch,-1.3058579178921619,10,22
handles,-1.3154897809637074,14,31
pac 12,-1.3202481166044837,9,20
75 barefoot,-1.3202481166044837,9,20
could make,-1.3369635920376073,4,9
minimal,-1.3369635920376073,4,9
naismith,-1.3369635920376073,4,9
three seasons,-1.3369635920376073,4,9
foot wingspan,-1.3605833475520193,7,16
kind,-1.3605833475520193,7,16
good decisions,-1.3886748962165232,3,7
aware,-1.3886748962165232,3,7
game good,-1.3886748962165232,3,7
point shots,-1.3886748962165232,3,7
making ability,-1.3886748962165232,3,7
hole,-1.3886748962165232,3,7
full court,-1.3886748962165232,3,7
2015 16,-1.3886748962165232,3,7
lacks ideal,-1.3886748962165232,3,7
2016 17,-1.3886748962165232,3,7
185,-1.3886748962165232,3,7
0 25,-1.3886748962165232,3,7
advised,-1.3886748962165232,3,7
became,-1.3901016636244066,6,14
two years,-1.4160088720528154,8,19
experienced,-1.4160088720528154,8,19
core,-1.4304204616677918,5,12
necessarily,-1.4304204616677918,5,12
streaky shooter,-1.4304204616677918,5,12
misses,-1.4304204616677918,5,12
past season,-1.4415244081700536,12,29
full time,-1.4480064936842005,7,17
solid athlete,-1.4480064936842005,7,17
8 8,-1.4577127216661054,9,22
stock,-1.4577127216661054,9,22
second round,-1.4771228332003918,21,52
bast 4,-1.486624257662637,2,5
belmont,-1.486624257662637,2,5
solid athleticism,-1.486624257662637,2,5
12 youtube,-1.486624257662637,2,5
finalist,-1.486624257662637,2,5
best suited,-1.486624257662637,2,5
creates offense,-1.486624257662637,2,5
byu,-1.486624257662637,2,5
invitational,-1.486624257662637,2,5
shots instead,-1.486624257662637,2,5
parts,-1.486624257662637,2,5
averaged 7,-1.486624257662637,2,5
solid decision,-1.486624257662637,2,5
smooth athlete,-1.486624257662637,2,5
super,-1.486624257662637,2,5
lots,-1.486624257662637,2,5
bigger defenders,-1.486624257662637,2,5
uncomfortable,-1.486624257662637,2,5
great anticipation,-1.486624257662637,2,5
improvement throughout,-1.486624257662637,2,5
10 00,-1.486624257662637,2,5
takes pride,-1.486624257662637,2,5
final two,-1.486624257662637,2,5
college game,-1.486624257662637,2,5
ally oop,-1.486624257662637,2,5
spot ups,-1.486624257662637,2,5
pressured,-1.486624257662637,2,5
averaged 12,-1.486624257662637,2,5
pride,-1.486624257662637,2,5
upside left,-1.486624257662637,2,5
second rounder,-1.486624257662637,2,5
converted,-1.486624257662637,2,5
foul shooter,-1.486624257662637,2,5
national championship,-1.486624257662637,2,5
history,-1.486624257662637,2,5
averaged 13,-1.486624257662637,2,5
5 minutes,-1.486624257662637,2,5
213,-1.486624257662637,2,5
commitment,-1.486624257662637,2,5
20 3,-1.486624257662637,2,5
take away,-1.486624257662637,2,5
number one,-1.486624257662637,2,5
secondary playmaker,-1.486624257662637,2,5
stellar,-1.486624257662637,2,5
good understanding,-1.486624257662637,2,5
2017 shot,-1.486624257662637,2,5
fairly well,-1.486624257662637,2,5
getting shots,-1.486624257662637,2,5
1 50,-1.486624257662637,2,5
position averaged,-1.486624257662637,2,5
pedigree,-1.486624257662637,2,5
lacks size,-1.486624257662637,2,5
waste,-1.486624257662637,2,5
214 lbs,-1.486624257662637,2,5
fifth year,-1.486624257662637,2,5
backup,-1.486624257662637,2,5
guard positions,-1.486624257662637,2,5
ny,-1.486624257662637,2,5
229,-1.486624257662637,2,5
fluke,-1.486624257662637,2,5
translatable,-1.486624257662637,2,5
personality,-1.486624257662637,2,5
3pt shooting,-1.486624257662637,2,5
4 fg,-1.486624257662637,2,5
reliant,-1.488819867185219,4,10
provide,-1.488819867185219,4,10
cutting,-1.488819867185219,4,10
particular,-1.488819867185219,4,10
liability,-1.4895819975536337,6,15
9 wingspan,-1.4895819975536337,6,15
2021 draft,-1.4895819975536337,6,15
shooting motion,-1.5218278737208344,9,23
8 wingspan,-1.545818585173624,5,13
award,-1.545818585173624,5,13
bast 6,-1.545818585173624,5,13
forces,-1.560353128907396,8,21
g league,-1.5669579312571749,11,29
grab,-1.5810760064941025,3,8
extends,-1.5810760064941025,3,8
next levels,-1.5810760064941025,3,8
table,-1.5810760064941025,3,8
mr,-1.5810760064941025,3,8
2 rebounds,-1.5810760064941025,3,8
core strength,-1.5810760064941025,3,8
mental,-1.5810760064941025,3,8
leading scorer,-1.5810760064941025,3,8
proper,-1.5810760064941025,3,8
reliable free,-1.5810760064941025,3,8
3 steals,-1.5810760064941025,3,8
3 blocks,-1.5810760064941025,3,8
whenever,-1.5810760064941025,3,8
earn,-1.5810760064941025,3,8
family,-1.5810760064941025,3,8
truly,-1.5810760064941025,3,8
team player,-1.5810760064941025,3,8
year starter,-1.5810760064941025,3,8
good length,-1.6084085110080313,7,19
actions,-1.6262056741615876,4,11
equally,-1.6262056741615876,4,11
intriguing prospect,-1.6262056741615876,4,11
willing passer,-1.6526678915031585,5,14
moments,-1.6526678915031585,5,14
calling card,-1.7491919568124512,2,6
two time,-1.7491919568124512,2,6
sleeper,-1.7491919568124512,2,6
5 fg,-1.7491919568124512,2,6
level shooting,-1.7491919568124512,2,6
bullied,-1.7491919568124512,2,6
7 10,-1.7491919568124512,2,6
determined,-1.7491919568124512,2,6
drawing fouls,-1.7491919568124512,2,6
big moments,-1.7491919568124512,2,6
final season,-1.7491919568124512,2,6
bigger opponents,-1.7491919568124512,2,6
self,-1.7491919568124512,2,6
sides,-1.7491919568124512,2,6
8 rebounds,-1.7491919568124512,2,6
lacks strength,-1.7491919568124512,2,6
decent athlete,-1.7491919568124512,2,6
surrounding,-1.7491919568124512,2,6
mr basketball,-1.7491919568124512,2,6
4 25,-1.7491919568124512,2,6
watching,-1.7491919568124512,2,6
absolute,-1.7491919568124512,2,6
toward,-1.7491919568124512,2,6
european championship,-1.7491919568124512,2,6
strengths combo,-1.7491919568124512,2,6
put back,-1.7491919568124512,2,6
shooting release,-1.7491919568124512,2,6
digits,-1.7491919568124512,2,6
four seasons,-1.7491919568124512,2,6
previous,-1.7491919568124512,2,6
career high,-1.7491919568124512,2,6
teammates better,-1.7491919568124512,2,6
usc,-1.7491919568124512,2,6
2 points,-1.7508141819012533,3,9
6 22,-1.7508141819012533,3,9
chances,-1.7508141819012533,3,9
could struggle,-1.7508141819012533,3,9
three years,-1.7508141819012533,3,9
granted,-1.7508141819012533,3,9
fighting,-1.7516406686736818,4,12
scoring opportunities,-1.7516406686736818,4,12
help defender,-1.7521482254323857,5,15
junior season,-1.7527527678626118,7,21
barefoot 6,-1.7539566985807422,19,57
ingle,-1.8452108691901596,5,16
offensive boards,-1.867038792179514,4,13
comfort,-1.867038792179514,4,13
combine native,-1.867038792179514,4,13
7 8,-1.902670457048865,3,10
37 5,-1.902670457048865,3,10
plug,-1.902670457048865,3,10
spent,-1.902670457048865,3,10
averaged 10,-1.902670457048865,3,10
points 5,-1.902670457048865,3,10
inefficient,-1.902670457048865,3,10
shoes 8,-1.9184292914585868,11,37
4 ft,-1.9712547218685526,2,7
6 16,-1.9712547218685526,2,7
growing,-1.9712547218685526,2,7
open teammate,-1.9712547218685526,2,7
wake forest,-1.9712547218685526,2,7
shiftiness,-1.9712547218685526,2,7
hopp,-1.9712547218685526,2,7
forest,-1.9712547218685526,2,7
4 00,-1.9712547218685526,2,7
elbow,-1.9712547218685526,2,7
weaknesses undersized,-1.9712547218685526,2,7
havoc,-1.9712547218685526,2,7
backdoor,-1.9712547218685526,2,7
eligible,-1.9712547218685526,2,7
shorter,-1.9712547218685526,2,7
versatile forward,-1.9712547218685526,2,7
difficult shots,-1.9712547218685526,2,7
weakside,-1.9712547218685526,2,7
rolling,-1.9712547218685526,2,7
2017 averaged,-1.9712547218685526,2,7
11 2,-1.9712547218685526,2,7
game weaknesses,-1.9738880985090486,4,14
efficient scorer,-2.0400562640252335,3,11
strengths athletic,-2.0400562640252335,3,11
0 lbs,-2.0400562640252335,3,11
breakaway,-2.158254627812557,1,4
unselfish passer,-2.158254627812557,1,4
8 blocks,-2.158254627812557,1,4
turned 23,-2.158254627812557,1,4
average rebounder,-2.158254627812557,1,4
santa clara,-2.158254627812557,1,4
better looks,-2.158254627812557,1,4
10 standing,-2.158254627812557,1,4
clara,-2.158254627812557,1,4
ote,-2.158254627812557,1,4
notes played,-2.158254627812557,1,4
physical opponents,-2.158254627812557,1,4
consistent outside,-2.158254627812557,1,4
218,-2.158254627812557,1,4
roberts,-2.158254627812557,1,4
always show,-2.158254627812557,1,4
class turned,-2.158254627812557,1,4
helped lead,-2.158254627812557,1,4
preseason,-2.158254627812557,1,4
gun,-2.158254627812557,1,4
clemson,-2.158254627812557,1,4
primary scorer,-2.158254627812557,1,4
ft attempts,-2.158254627812557,1,4
either forward,-2.158254627812557,1,4
11 22,-2.158254627812557,1,4
creating space,-2.158254627812557,1,4
solid scorer,-2.158254627812557,1,4
yet still,-2.158254627812557,1,4
recovers well,-2.158254627812557,1,4
wolin 6,-2.158254627812557,1,4
put pressure,-2.158254627812557,1,4
recovers,-2.158254627812557,1,4
consistently create,-2.158254627812557,1,4
without losing,-2.158254627812557,1,4
weights,-2.158254627812557,1,4
157,-2.158254627812557,1,4
average passer,-2.158254627812557,1,4
finger,-2.158254627812557,1,4
improve defensively,-2.158254627812557,1,4
playing without,-2.158254627812557,1,4
committing,-2.158254627812557,1,4
178,-2.158254627812557,1,4
staff,-2.158254627812557,1,4
already 23,-2.158254627812557,1,4
glaring,-2.158254627812557,1,4
208,-2.158254627812557,1,4
12 first,-2.158254627812557,1,4
defense gives,-2.158254627812557,1,4
bloodlines,-2.158254627812557,1,4
evaluators,-2.158254627812557,1,4
solid handler,-2.158254627812557,1,4
late growth,-2.158254627812557,1,4
3 barefoot,-2.158254627812557,1,4
santa,-2.158254627812557,1,4
much upside,-2.158254627812557,1,4
jumped,-2.158254627812557,1,4
junior college,-2.158254627812557,1,4
game knows,-2.158254627812557,1,4
muscle tone,-2.158254627812557,1,4
position weaknesses,-2.158254627812557,1,4
leg strength,-2.158254627812557,1,4
vert 33,-2.158254627812557,1,4
9 rpg,-2.158254627812557,1,4
severely,-2.158254627812557,1,4
fg percentage,-2.158254627812557,1,4
position less,-2.158254627812557,1,4
range extends,-2.158254627812557,1,4
limitless range,-2.158254627812557,1,4
takes advantage,-2.158254627812557,1,4
good enough,-2.158254627812557,1,4
role playing,-2.158254627812557,1,4
none,-2.158254627812557,1,4
strengths good,-2.158254627812557,1,4
rebounders,-2.158254627812557,1,4
hang time,-2.158254627812557,1,4
great leaper,-2.158254627812557,1,4
impressive physical,-2.158254627812557,1,4
excellent vision,-2.158254627812557,1,4
many opportunities,-2.158254627812557,1,4
rises,-2.158254627812557,1,4
backdoor cuts,-2.158254627812557,1,4
bit undersized,-2.158254627812557,1,4
2018 draft,-2.158254627812557,1,4
7 75,-2.158254627812557,1,4
3pt shooter,-2.158254627812557,1,4
weaknesses average,-2.158254627812557,1,4
incredibly explosive,-2.158254627812557,1,4
average defensive,-2.158254627812557,1,4
college seasons,-2.163655832146132,2,8
engaged,-2.163655832146132,2,8
solid passing,-2.163655832146132,2,8
