ngram,log_odds,count_top,count_bot
ft shooting,-0.7729538280950123,4,6
next levels,-0.7729538280950123,4,6
1 points,-0.7729538280950123,4,6
passive,-0.7729538280950123,4,6
transfer,-0.7729538280950123,4,6
without fouling,-0.7729538280950123,4,6
great first,-0.7729538280950123,4,6
non,-0.7729538280950123,4,6
terrible,-0.7729538280950123,4,6
four seasons,-0.7729538280950123,4,6
progressed,-0.7729538280950123,4,6
lanes well,-0.7729538280950123,4,6
making ability,-0.7729538280950123,4,6
downhill,-0.7729538280950123,4,6
defensive potential,-0.7733697593238507,6,9
mindset,-0.7733697593238507,6,9
wild,-0.7733697593238507,6,9
weakness,-0.7733697593238507,6,9
picking,-0.7733697593238507,6,9
prefers,-0.7733697593238507,6,9
smaller guards,-0.7733697593238507,6,9
granted,-0.7733697593238507,6,9
bring,-0.7733697593238507,6,9
matchups,-0.7733697593238507,6,9
skillset,-0.7733697593238507,6,9
bully,-0.7733697593238507,6,9
kick,-0.7733697593238507,6,9
leaving,-0.7735862186274911,8,12
positional,-0.7735862186274911,8,12
compared,-0.7735862186274911,8,12
oop,-0.7735862186274911,8,12
efficiently,-0.7735862186274911,8,12
let,-0.7735862186274911,8,12
8 11,-0.7735862186274911,8,12
86,-0.7735862186274911,8,12
nothing,-0.7735862186274911,8,12
standards,-0.7735862186274911,8,12
weak,-0.7737227899506998,10,15
fairly,-0.7737227899506998,10,15
light,-0.7737227899506998,10,15
primary,-0.7738193899285033,12,18
2 guard,-0.7738193899285033,12,18
stance,-0.7738193899285033,12,18
gonzaga,-0.7738931392584085,14,21
creative,-0.7738931392584085,14,21
derek,-0.773952602745176,16,24
passing ability,-0.7740842267660781,22,33
unselfish,-0.7741807687915827,28,42
positions,-0.7742608005548561,34,51
defend,-0.7743540591872922,42,63
wing,-0.7747597127577066,84,126
final,-0.7967851120236205,21,32
playmaker,-0.799408770250194,38,58
older,-0.8171533982743995,22,34
absorb,-0.8260970965749816,9,14
became,-0.8260970965749816,9,14
3 25,-0.8260970965749816,9,14
named,-0.8328355596146721,16,25
closeouts,-0.8328355596146721,16,25
sure,-0.8405506998552443,7,11
called,-0.8405506998552443,7,11
falling,-0.8405506998552443,7,11
215,-0.8405506998552443,7,11
inch standing,-0.8405506998552443,7,11
involved,-0.8405506998552443,7,11
instant,-0.8405506998552443,7,11
secondary,-0.8409894250278782,14,22
knows,-0.84833669509025,38,60
222,-0.8661976485851515,5,8
chances,-0.8661976485851515,5,8
performance,-0.8661976485851515,5,8
inches,-0.8661976485851515,5,8
year starter,-0.8661976485851515,5,8
family,-0.8661976485851515,5,8
makes good,-0.8661976485851515,5,8
slight frame,-0.8661976485851515,5,8
agile,-0.8661976485851515,5,8
length 6,-0.8661976485851515,5,8
mid second,-0.8661976485851515,5,8
creating offense,-0.8661976485851515,5,8
right away,-0.8661976485851515,5,8
5 9,-0.8661976485851515,5,8
2 lbs,-0.8667854226613212,10,16
solid athlete,-0.8667854226613212,10,16
transferring,-0.8667854226613212,10,16
shooting guard,-0.8672539319221944,25,40
combine,-0.8700656215072176,88,141
combo guard,-0.8750359346287375,23,37
teammate,-0.8770858027607016,18,29
prove,-0.8770858027607016,18,29
good length,-0.8807407998329175,13,21
amount,-0.8807407998329175,13,21
college career,-0.8842480491092299,21,34
layups,-0.8889843310867818,8,13
200,-0.8889843310867818,8,13
standing vertical,-0.8889843310867818,8,13
opportunity,-0.8889843310867818,8,13
bigger,-0.8898570152733729,40,65
handles,-0.8953236222870693,19,31
understanding,-0.90510456603403,14,23
throw shooter,-0.9056585305822811,42,69
finished,-0.9115455398901755,20,33
assist turnover,-0.9242365556036098,3,5
lapses,-0.9242365556036098,3,5
good lateral,-0.9242365556036098,3,5
great shooter,-0.9242365556036098,3,5
grab rebounds,-0.9242365556036098,3,5
point attempts,-0.9242365556036098,3,5
4 50,-0.9242365556036098,3,5
10 25,-0.9242365556036098,3,5
square,-0.9242365556036098,3,5
wcc,-0.9242365556036098,3,5
defensive awareness,-0.9242365556036098,3,5
collegiate level,-0.9242365556036098,3,5
get defenders,-0.9242365556036098,3,5
alert,-0.9242365556036098,3,5
smooth athlete,-0.9242365556036098,3,5
good athleticism,-0.9242365556036098,3,5
hip,-0.9242365556036098,3,5
finalist,-0.9242365556036098,3,5
canada,-0.9242365556036098,3,5
249,-0.9242365556036098,3,5
ap,-0.9242365556036098,3,5
get caught,-0.9242365556036098,3,5
greater,-0.9242365556036098,3,5
training,-0.9242365556036098,3,5
depth,-0.9242365556036098,3,5
extent,-0.9242365556036098,3,5
averaged 14,-0.9242365556036098,3,5
20 3,-0.9242365556036098,3,5
occasion,-0.9242365556036098,3,5
havoc,-0.9242365556036098,3,5
sit,-0.9242365556036098,3,5
high upside,-0.9242365556036098,3,5
contributes,-0.9242365556036098,3,5
assignments,-0.9242365556036098,3,5
beating,-0.9242365556036098,3,5
shortcomings,-0.9242365556036098,3,5
3 turnovers,-0.9242365556036098,3,5
average shooter,-0.9242365556036098,3,5
occasional,-0.9242365556036098,3,5
lacks strength,-0.9242365556036098,3,5
rate shot,-0.9242365556036098,3,5
teamed,-0.9242365556036098,3,5
player weaknesses,-0.9242365556036098,3,5
good effort,-0.9242365556036098,3,5
averaged 7,-0.9242365556036098,3,5
maryland,-0.9242365556036098,3,5
2018 averaged,-0.9242365556036098,3,5
developmental,-0.9242365556036098,3,5
strengths high,-0.9242365556036098,3,5
draft night,-0.9242365556036098,3,5
serviceable,-0.9242365556036098,3,5
length allows,-0.9242365556036098,3,5
erratic,-0.9242365556036098,3,5
averaged 9,-0.9242365556036098,3,5
explosion,-0.9242365556036098,3,5
12 youtube,-0.9242365556036098,3,5
floor good,-0.9242365556036098,3,5
pros,-0.9252260234255321,6,10
redshirt,-0.9252260234255321,6,10
perimeter player,-0.9252260234255321,6,10
goal,-0.9252260234255321,6,10
uconn,-0.9252260234255321,6,10
raised,-0.9252260234255321,6,10
gatorade player,-0.9252260234255321,6,10
solid passer,-0.9252260234255321,6,10
proved,-0.9255774194572606,9,15
slight,-0.9255774194572606,9,15
keeps,-0.9255774194572606,9,15
inch vertical,-0.9257689804166116,12,20
2018,-0.9262463602948117,30,50
bad,-0.9376526989495453,25,42
tendency,-0.9411260769976781,19,32
sets,-0.9478370856023872,13,22
83,-0.9542085577461474,10,17
experienced,-0.9542085577461474,10,17
shooters,-0.9595125102424849,17,29
good strength,-0.9659856833210032,7,12
q,-0.9659856833210032,7,12
motion,-0.9667132510057606,21,36
decent,-0.9695108606303826,53,91
multiple positions,-0.9772263916678323,11,19
incredibly,-0.9772263916678323,11,19
raising,-0.9950165821057944,4,7
2 rebounds,-0.9950165821057944,4,7
eight,-0.9950165821057944,4,7
basic,-0.9950165821057944,4,7
january,-0.9950165821057944,4,7
second team,-0.9950165821057944,4,7
great rebounder,-0.9950165821057944,4,7
7 3pt,-0.9950165821057944,4,7
185,-0.9950165821057944,4,7
shield,-0.9950165821057944,4,7
decided,-0.9950165821057944,4,7
4 per,-0.9950165821057944,4,7
187,-0.9950165821057944,4,7
reliable free,-0.9950165821057944,4,7
excellent shooting,-0.9950165821057944,4,7
radar,-0.9950165821057944,4,7
perimeter shooter,-0.9950165821057944,4,7
strong finisher,-0.9950165821057944,4,7
tomes 8,-0.9950165821057944,4,7
2 steals,-0.9950165821057944,4,7
shooting efficiency,-0.9950165821057944,4,7
7 per,-0.9950165821057944,4,7
3rd,-0.9950165821057944,4,7
level competition,-0.9950165821057944,4,7
elbow,-0.9950165821057944,4,7
etc,-0.9950165821057944,4,7
emotional,-0.9950165821057944,4,7
affected,-0.9950165821057944,4,7
cerebral,-0.9950165821057944,4,7
get better,-0.9958336263695742,8,14
2021 draft,-0.9958336263695742,8,14
shoots well,-0.9958336263695742,8,14
recorded,-0.9958336263695742,8,14
full time,-0.9958336263695742,8,14
baseline,-0.9958336263695742,8,14
guarding,-0.9961372776122186,12,21
slasher,-0.9961372776122186,12,21
hesitation,-0.9961372776122186,12,21
point guards,-0.9961372776122186,12,21
thin,-0.9963123950010395,16,28
scoring ability,-1.0084188371750695,17,30
floater,-1.015104912546537,22,39
durant skills,-1.018640052167882,9,16
outside shooting,-1.018640052167882,9,16
pure,-1.018640052167882,9,16
cuts,-1.0253752457061314,14,25
offers,-1.0359358129465779,5,9
provides,-1.0359358129465779,5,9
university,-1.0359358129465779,5,9
louisville,-1.0359358129465779,5,9
5 10,-1.0359358129465779,5,9
throws per,-1.0359358129465779,5,9
movements,-1.0359358129465779,5,9
awkward,-1.0359358129465779,5,9
draws fouls,-1.0359358129465779,5,9
lose focus,-1.0359358129465779,5,9
good court,-1.0359358129465779,5,9
stays,-1.036636900049384,10,18
6 lbs,-1.036636900049384,10,18
rather,-1.0512023292306694,11,20
create shots,-1.0512023292306694,11,20
g,-1.055722347844375,17,31
stefanos,-1.0626118193557677,6,11
8 assists,-1.0626118193557677,6,11
makris,-1.0626118193557677,6,11
stefanos makris,-1.0626118193557677,6,11
cutting,-1.0626118193557677,6,11
9 75,-1.0626118193557677,6,11
final four,-1.0626118193557677,6,11
8 lbs,-1.0632335633816883,12,22
5 7,-1.0813837957802939,7,13
miss,-1.0813837957802939,7,13
comparison strengths,-1.0867096433666603,58,108
ucla,-1.095313949251853,8,15
pac,-1.1060631872527082,9,17
54,-1.1060631872527082,9,17
lbs 6,-1.1068078460131332,27,51
75 barefoot,-1.1146105529746553,10,19
barefoot 8,-1.12734870438784,12,23
4 lbs,-1.1363904342400133,14,27
younger brother,-1.1855945398017411,2,4
fouled,-1.1855945398017411,2,4
athletic big,-1.1855945398017411,2,4
facets,-1.1855945398017411,2,4
233,-1.1855945398017411,2,4
finished second,-1.1855945398017411,2,4
shooting threat,-1.1855945398017411,2,4
260,-1.1855945398017411,2,4
senior seasons,-1.1855945398017411,2,4
iso game,-1.1855945398017411,2,4
aggressive attacking,-1.1855945398017411,2,4
oop target,-1.1855945398017411,2,4
3 attempts,-1.1855945398017411,2,4
turned 20,-1.1855945398017411,2,4
size 6,-1.1855945398017411,2,4
2 year,-1.1855945398017411,2,4
responsibility,-1.1855945398017411,2,4
176,-1.1855945398017411,2,4
already 23,-1.1855945398017411,2,4
excellent touch,-1.1855945398017411,2,4
double doubles,-1.1855945398017411,2,4
national championship,-1.1855945398017411,2,4
scoring option,-1.1855945398017411,2,4
grade,-1.1855945398017411,2,4
embraced,-1.1855945398017411,2,4
hang time,-1.1855945398017411,2,4
puts pressure,-1.1855945398017411,2,4
difference,-1.1855945398017411,2,4
nfl,-1.1855945398017411,2,4
standing 6,-1.1855945398017411,2,4
6 19,-1.1855945398017411,2,4
really developed,-1.1855945398017411,2,4
limited offensively,-1.1855945398017411,2,4
bloodlines,-1.1855945398017411,2,4
jump shooting,-1.1855945398017411,2,4
232,-1.1855945398017411,2,4
average run,-1.1855945398017411,2,4
fairly well,-1.1855945398017411,2,4
shaky,-1.1855945398017411,2,4
pure shooter,-1.1855945398017411,2,4
cincinnati,-1.1855945398017411,2,4
alley oops,-1.1855945398017411,2,4
could benefit,-1.1855945398017411,2,4
117,-1.1855945398017411,2,4
composure,-1.1855945398017411,2,4
strong hands,-1.1855945398017411,2,4
9 apg,-1.1855945398017411,2,4
invitational,-1.1855945398017411,2,4
evaluators,-1.1855945398017411,2,4
reach 8,-1.1855945398017411,2,4
solid though,-1.1855945398017411,2,4
222 lbs,-1.1855945398017411,2,4
stellar,-1.1855945398017411,2,4
point arc,-1.1855945398017411,2,4
average passer,-1.1855945398017411,2,4
sister,-1.1855945398017411,2,4
consistent outside,-1.1855945398017411,2,4
plays physical,-1.1855945398017411,2,4
12 5,-1.1855945398017411,2,4
173,-1.1855945398017411,2,4
28 5,-1.1855945398017411,2,4
matt,-1.1855945398017411,2,4
vertical pop,-1.1855945398017411,2,4
versatile player,-1.1855945398017411,2,4
uncomfortable,-1.1855945398017411,2,4
221,-1.1855945398017411,2,4
raise,-1.1855945398017411,2,4
twice,-1.1855945398017411,2,4
needs improvement,-1.1855945398017411,2,4
must add,-1.1855945398017411,2,4
new mexico,-1.1855945398017411,2,4
solid shooter,-1.1855945398017411,2,4
close outs,-1.1855945398017411,2,4
without losing,-1.1855945398017411,2,4
portsmouth,-1.1855945398017411,2,4
summit measured,-1.1855945398017411,2,4
interview youtube,-1.1855945398017411,2,4
9 rpg,-1.1855945398017411,2,4
back door,-1.1855945398017411,2,4
good cutter,-1.1855945398017411,2,4
3 50,-1.1855945398017411,2,4
mexico,-1.1855945398017411,2,4
really struggles,-1.1855945398017411,2,4
low usage,-1.1855945398017411,2,4
extremely quick,-1.1855945398017411,2,4
gets beat,-1.1855945398017411,2,4
solid feel,-1.1855945398017411,2,4
must get,-1.1855945398017411,2,4
defender due,-1.1855945398017411,2,4
getting shots,-1.1855945398017411,2,4
10 standing,-1.1855945398017411,2,4
jumping ability,-1.1855945398017411,2,4
monster,-1.1855945398017411,2,4
anticipate,-1.1855945398017411,2,4
pre draft,-1.1855945398017411,2,4
glaring,-1.1855945398017411,2,4
double digits,-1.1855945398017411,2,4
sticks,-1.1855945398017411,2,4
elite length,-1.1855945398017411,2,4
athletic guard,-1.1855945398017411,2,4
consensus top,-1.1855945398017411,2,4
knockdown,-1.1855945398017411,2,4
lob passes,-1.1855945398017411,2,4
well good,-1.1855945398017411,2,4
create scoring,-1.1855945398017411,2,4
11 22,-1.1855945398017411,2,4
ideal height,-1.1855945398017411,2,4
dare,-1.1855945398017411,2,4
gotten,-1.1855945398017411,2,4
elite shooter,-1.1855945398017411,2,4
3 barefoot,-1.1855945398017411,2,4
effortless,-1.1855945398017411,2,4
much upside,-1.1855945398017411,2,4
21 years,-1.1855945398017411,2,4
energy player,-1.1855945398017411,2,4
good energy,-1.1868042437083108,3,6
european championship,-1.1868042437083108,3,6
well around,-1.1868042437083108,3,6
9 assists,-1.1868042437083108,3,6
help side,-1.1868042437083108,3,6
final season,-1.1868042437083108,3,6
testing,-1.1868042437083108,3,6
touted,-1.1868042437083108,3,6
cross,-1.1868042437083108,3,6
aware,-1.1868042437083108,3,6
contact well,-1.1868042437083108,3,6
low volume,-1.1868042437083108,3,6
bigger guards,-1.1868042437083108,3,6
could end,-1.1868042437083108,3,6
5 75,-1.1868042437083108,3,6
polishing,-1.1868042437083108,3,6
digits,-1.1868042437083108,3,6
avoids,-1.1868042437083108,3,6
game notes,-1.1868042437083108,3,6
limited minutes,-1.1868042437083108,3,6
self,-1.1868042437083108,3,6
honorable mention,-1.1868042437083108,3,6
rest,-1.1868042437083108,3,6
225,-1.1868042437083108,3,6
great leaping,-1.1868042437083108,3,6
previous,-1.1868042437083108,3,6
soon,-1.1868042437083108,3,6
harder,-1.1868042437083108,3,6
averaged 6,-1.1868042437083108,3,6
game last,-1.1868042437083108,3,6
averaged 5,-1.1868042437083108,3,6
smooth shooting,-1.1868042437083108,3,6
thrive,-1.1868042437083108,3,6
three year,-1.1868042437083108,3,6
foul prone,-1.1868042437083108,3,6
waste,-1.1868042437083108,3,6
honorable,-1.1868042437083108,3,6
card,-1.1868042437083108,3,6
fair amount,-1.1868042437083108,3,6
decent athlete,-1.1868042437083108,3,6
4 ft,-1.1868042437083108,3,6
dip,-1.1868042437083108,3,6
5 fg,-1.1868042437083108,3,6
table,-1.1868042437083108,3,6
meaning,-1.1868042437083108,3,6
coaching,-1.1874176813378536,4,8
50 wingspan,-1.1874176813378536,4,8
0 25,-1.1874176813378536,4,8
negative,-1.1874176813378536,4,8
workouts,-1.1874176813378536,4,8
successful,-1.1874176813378536,4,8
guard multiple,-1.1874176813378536,4,8
winner,-1.1874176813378536,4,8
open teammate,-1.1874176813378536,4,8
earn,-1.1874176813378536,4,8
reliant,-1.1874176813378536,4,8
particular,-1.1877920770482593,5,10
anticipates,-1.1877920770482593,5,10
constant,-1.1877920770482593,5,10
demeanor,-1.1877920770482593,5,10
immediately,-1.1877920770482593,5,10
32 5,-1.1877920770482593,5,10
profile,-1.1877920770482593,5,10
turns,-1.1880468028215265,6,12
misses,-1.1880468028215265,6,12
3 assists,-1.1880468028215265,6,12
roster,-1.1880468028215265,6,12
zone,-1.1880468028215265,6,12
game needs,-1.1880468028215265,6,12
fearless,-1.1882330910630863,7,14
willing passer,-1.1882330910630863,7,14
help defender,-1.1882330910630863,7,14
absorb contact,-1.1882330910630863,7,14
kind,-1.1883765819624745,8,16
tweener,-1.1884915295559448,9,18
5 barefoot,-1.1885864905374923,10,20
2023 draft,-1.188666912195746,11,22
2017,-1.189188000472944,23,46
arc,-1.1894324404877121,33,66
association,-1.2265405283554252,19,39
two years,-1.2589547877330993,10,21
junior season,-1.2757997170473008,8,17
pac 12,-1.2757997170473008,8,17
mentality,-1.2877134139453652,7,15
75 wingspan,-1.2883800235581937,14,30
first team,-1.2883800235581937,14,30
intangibles,-1.3034449152808172,6,13
collegiate,-1.3034449152808172,6,13
armour,-1.3109837820381465,17,37
armour association,-1.3109837820381465,17,37
rotation,-1.314169776004503,11,24
3 points,-1.3251778729784949,5,11
5 vert,-1.3251778729784949,5,11
perimeter defender,-1.3251778729784949,5,11
wing player,-1.3251778729784949,5,11
easier,-1.35715584569928,4,9
shot blockers,-1.35715584569928,4,9
whenever,-1.35715584569928,4,9
lacks elite,-1.35715584569928,4,9
switches,-1.35715584569928,4,9
naismith,-1.35715584569928,4,9
blockers,-1.35715584569928,4,9
disruptive,-1.3582280593505374,8,18
mr,-1.4088669977190929,3,7
194,-1.4088669977190929,3,7
tough shots,-1.4088669977190929,3,7
bunches,-1.4088669977190929,3,7
drawing fouls,-1.4088669977190929,3,7
wildcats,-1.4088669977190929,3,7
3 75,-1.4088669977190929,3,7
weaknesses undersized,-1.4088669977190929,3,7
hole,-1.4088669977190929,3,7
guard spot,-1.4088669977190929,3,7
refinement,-1.4088669977190929,3,7
inefficient,-1.4088669977190929,3,7
8 per,-1.4088669977190929,3,7
shooting consistency,-1.4088669977190929,3,7
eventually,-1.4088669977190929,3,7
somewhat limited,-1.4088669977190929,3,7
super,-1.4088669977190929,3,7
good scoring,-1.4088669977190929,3,7
offensive skill,-1.4088669977190929,3,7
steal per,-1.4088669977190929,3,7
stock,-1.4108094172396601,9,21
past season,-1.4110962194463088,12,28
jumps,-1.4506128564442538,5,12
necessarily,-1.4506128564442538,5,12
barefoot 6,-1.4623157510612987,24,58
sees,-1.4681991817408129,7,17
bigger defenders,-1.5068162070081321,2,5
gone,-1.5068162070081321,2,5
takes pride,-1.5068162070081321,2,5
honest,-1.5068162070081321,2,5
solid size,-1.5068162070081321,2,5
around game,-1.5068162070081321,2,5
pedigree,-1.5068162070081321,2,5
6 17,-1.5068162070081321,2,5
bast 4,-1.5068162070081321,2,5
structure,-1.5068162070081321,2,5
98,-1.5068162070081321,2,5
drastically,-1.5068162070081321,2,5
level defender,-1.5068162070081321,2,5
dame,-1.5068162070081321,2,5
last 2,-1.5068162070081321,2,5
7 10,-1.5068162070081321,2,5
2016 17,-1.5068162070081321,2,5
foul shooter,-1.5068162070081321,2,5
master,-1.5068162070081321,2,5
final two,-1.5068162070081321,2,5
squared,-1.5068162070081321,2,5
besides,-1.5068162070081321,2,5
notre,-1.5068162070081321,2,5
lots,-1.5068162070081321,2,5
1 12,-1.5068162070081321,2,5
14 points,-1.5068162070081321,2,5
physical play,-1.5068162070081321,2,5
229,-1.5068162070081321,2,5
defensive stopper,-1.5068162070081321,2,5
overwhelming,-1.5068162070081321,2,5
suffered,-1.5068162070081321,2,5
notre dame,-1.5068162070081321,2,5
204,-1.5068162070081321,2,5
advised,-1.5068162070081321,2,5
control good,-1.5068162070081321,2,5
hurry,-1.5068162070081321,2,5
spot ups,-1.5068162070081321,2,5
improvement throughout,-1.5068162070081321,2,5
22 23,-1.5068162070081321,2,5
much space,-1.5068162070081321,2,5
create much,-1.5068162070081321,2,5
course,-1.5068162070081321,2,5
pressured,-1.5068162070081321,2,5
commitment,-1.5068162070081321,2,5
stallard 6,-1.5068162070081321,2,5
belmont,-1.5068162070081321,2,5
solid decision,-1.5068162070081321,2,5
good understanding,-1.5068162070081321,2,5
fifth year,-1.5068162070081321,2,5
hopp,-1.5068162070081321,2,5
phenomenal,-1.5068162070081321,2,5
contests shots,-1.5068162070081321,2,5
shots instead,-1.5068162070081321,2,5
door,-1.5068162070081321,2,5
ny,-1.5068162070081321,2,5
6 27,-1.5068162070081321,2,5
wise,-1.5068162070081321,2,5
level outlook,-1.5068162070081321,2,5
0 ppg,-1.5068162070081321,2,5
west conference,-1.5068162070081321,2,5
strengths combo,-1.5068162070081321,2,5
playing style,-1.5068162070081321,2,5
tajh,-1.5068162070081321,2,5
good potential,-1.5068162070081321,2,5
outlook projects,-1.5068162070081321,2,5
makes plays,-1.5068162070081321,2,5
number one,-1.5068162070081321,2,5
10 7,-1.5068162070081321,2,5
great anticipation,-1.5068162070081321,2,5
byu,-1.5068162070081321,2,5
provide,-1.5090121098009615,4,10
core strength,-1.5090121098009615,4,10
0 barefoot,-1.5090121098009615,4,10
field goal,-1.5090121098009615,4,10
corner,-1.5090121098009615,4,10
defensive ability,-1.5090121098009615,4,10
accurate,-1.5090121098009615,4,10
year career,-1.5090121098009615,4,10
liability,-1.5660109689035444,5,13
8 wingspan,-1.5660109689035444,5,13
core,-1.5660109689035444,5,13
ingle,-1.5660109689035444,5,13
second round,-1.5737426701091728,18,47
forces,-1.5805459470342527,8,21
calling,-1.6012680969511521,3,8
hips,-1.6012680969511521,3,8
extends,-1.6012680969511521,3,8
college seasons,-1.6012680969511521,3,8
september,-1.6012680969511521,3,8
ally oop,-1.6012680969511521,3,8
2 points,-1.6012680969511521,3,8
bigger players,-1.6012680969511521,3,8
versatile forward,-1.6012680969511521,3,8
shooting release,-1.6012680969511521,3,8
mental,-1.6012680969511521,3,8
extraordinary,-1.6012680969511521,3,8
nicely,-1.6012680969511521,3,8
6 per,-1.6012680969511521,3,8
enter,-1.6012680969511521,3,8
game weaknesses,-1.60283716615651,6,16
oregon,-1.60283716615651,6,16
8 8,-1.6034085668178868,9,24
8 4,-1.6034085668178868,9,24
actions,-1.646397905731197,4,11
equally,-1.646397905731197,4,11
jump shooter,-1.646397905731197,4,11
efficient scorer,-1.646397905731197,4,11
0 lbs,-1.646397905731197,4,11
combine native,-1.6728602641863368,5,14
syracuse,-1.6728602641863368,5,14
shooting motion,-1.7025771145321578,7,20
g league,-1.7245353451002998,10,29
shoes 8,-1.7362698230712983,13,38
maybe,-1.7693838951128331,2,6
put back,-1.7693838951128331,2,6
initial,-1.7693838951128331,2,6
8 50,-1.7693838951128331,2,6
6 16,-1.7693838951128331,2,6
watching,-1.7693838951128331,2,6
3pt line,-1.7693838951128331,2,6
bullied,-1.7693838951128331,2,6
else,-1.7693838951128331,2,6
toward,-1.7693838951128331,2,6
good amount,-1.7693838951128331,2,6
get around,-1.7693838951128331,2,6
pride,-1.7693838951128331,2,6
deck,-1.7693838951128331,2,6
manages,-1.7693838951128331,2,6
8 standing,-1.7693838951128331,2,6
teammates better,-1.7693838951128331,2,6
determined,-1.7693838951128331,2,6
alabama,-1.7693838951128331,2,6
shorter,-1.7693838951128331,2,6
received,-1.7693838951128331,2,6
creates offense,-1.7693838951128331,2,6
get pushed,-1.7693838951128331,2,6
calling card,-1.7693838951128331,2,6
easy looks,-1.7693838951128331,2,6
good motor,-1.7693838951128331,2,6
playing time,-1.7693838951128331,2,6
trips,-1.7693838951128331,2,6
8 rebounds,-1.7693838951128331,2,6
undrafted,-1.7693838951128331,2,6
averaged 8,-1.7693838951128331,2,6
mr basketball,-1.7693838951128331,2,6
strengths athletic,-1.7710062613125785,3,9
take advantage,-1.7710062613125785,3,9
proper,-1.7710062613125785,3,9
6 22,-1.7710062613125785,3,9
underwhelming,-1.7710062613125785,3,9
2020 combine,-1.7710062613125785,3,9
23 years,-1.7710062613125785,3,9
team player,-1.7710062613125785,3,9
comfort,-1.771832889196956,4,12
bast 6,-1.771832889196956,4,12
thin frame,-1.7726886435445728,6,18
5 inch,-1.8400416974972345,7,22
9 wingspan,-1.8872310016562466,4,13
cover,-1.8872310016562466,4,13
offensive boards,-1.8872310016562466,4,13
award,-1.8872310016562466,4,13
average athlete,-1.8872310016562466,4,13
scoring opportunities,-1.8872310016562466,4,13
tennessee,-1.8872310016562466,4,13
interesting,-1.8872310016562466,4,13
7 8,-1.92286252541426,3,10
bad shots,-1.92286252541426,3,10
leading scorer,-1.9914466491236151,2,7
consistent shooter,-1.9914466491236151,2,7
solid passing,-1.9914466491236151,2,7
osu,-1.9914466491236151,2,7
dependent,-1.9914466491236151,2,7
drills,-1.9914466491236151,2,7
nice shooting,-1.9914466491236151,2,7
improved player,-1.9914466491236151,2,7
point shots,-1.9914466491236151,2,7
athletic wing,-1.9914466491236151,2,7
three years,-1.9914466491236151,2,7
full court,-1.9914466491236151,2,7
adidas nations,-1.994080296939039,4,14
nations,-1.994080296939039,4,14
sec,-1.995006531228288,6,21
league elite,-2.0602483213444955,3,11
elite camp,-2.0602483213444955,3,11
intriguing prospect,-2.0602483213444955,3,11
37 5,-2.0602483213444955,3,11
could make,-2.0602483213444955,3,11
streaky,-2.081002162979118,7,26
draft stock,-2.093560619821318,4,15
4 position,-2.1784464139582944,1,4
notes played,-2.1784464139582944,1,4
narrow shoulders,-2.1784464139582944,1,4
immediate,-2.1784464139582944,1,4
rarely forces,-2.1784464139582944,1,4
academy ingle,-2.1784464139582944,1,4
lacks size,-2.1784464139582944,1,4
teammates involved,-2.1784464139582944,1,4
lsu,-2.1784464139582944,1,4
12 1,-2.1784464139582944,1,4
improve defensively,-2.1784464139582944,1,4
range extends,-2.1784464139582944,1,4
offensive fouls,-2.1784464139582944,1,4
4s,-2.1784464139582944,1,4
french,-2.1784464139582944,1,4
shooter showing,-2.1784464139582944,1,4
11 points,-2.1784464139582944,1,4
4 17,-2.1784464139582944,1,4
comparison brian,-2.1784464139582944,1,4
excellent vision,-2.1784464139582944,1,4
clara,-2.1784464139582944,1,4
4 turnovers,-2.1784464139582944,1,4
round selection,-2.1784464139582944,1,4
crash,-2.1784464139582944,1,4
good aggression,-2.1784464139582944,1,4
playing without,-2.1784464139582944,1,4
rim due,-2.1784464139582944,1,4
better looks,-2.1784464139582944,1,4
dump,-2.1784464139582944,1,4
fundamentally sound,-2.1784464139582944,1,4
comparison matt,-2.1784464139582944,1,4
wolin 6,-2.1784464139582944,1,4
could limit,-2.1784464139582944,1,4
collegiate career,-2.1784464139582944,1,4
recovers,-2.1784464139582944,1,4
strengths explosive,-2.1784464139582944,1,4
194 lbs,-2.1784464139582944,1,4
spending,-2.1784464139582944,1,4
6 3pt,-2.1784464139582944,1,4
slash,-2.1784464139582944,1,4
5 minutes,-2.1784464139582944,1,4
strengths good,-2.1784464139582944,1,4
157,-2.1784464139582944,1,4
upside weaknesses,-2.1784464139582944,1,4
obstacle,-2.1784464139582944,1,4
great leaper,-2.1784464139582944,1,4
without needing,-2.1784464139582944,1,4
marquette,-2.1784464139582944,1,4
jumped,-2.1784464139582944,1,4
would expect,-2.1784464139582944,1,4
8 blocks,-2.1784464139582944,1,4
correct,-2.1784464139582944,1,4
late growth,-2.1784464139582944,1,4
reserve,-2.1784464139582944,1,4
need work,-2.1784464139582944,1,4
reps,-2.1784464139582944,1,4
class turned,-2.1784464139582944,1,4
year player,-2.1784464139582944,1,4
santa clara,-2.1784464139582944,1,4
affects,-2.1784464139582944,1,4
none,-2.1784464139582944,1,4
ote,-2.1784464139582944,1,4
gun,-2.1784464139582944,1,4
first second,-2.1784464139582944,1,4
timely cuts,-2.1784464139582944,1,4
average rebounder,-2.1784464139582944,1,4
vert 33,-2.1784464139582944,1,4
definition,-2.1784464139582944,1,4
excellent feel,-2.1784464139582944,1,4
17 season,-2.1784464139582944,1,4
taking advantage,-2.1784464139582944,1,4
