ngram,log_odds,count_top,count_bot
piece,-0.9252066795204037,3,6
pps 2008,-0.9252066795204037,3,6
big shots,-0.9252066795204037,3,6
15 18,-0.9252066795204037,3,6
tip,-0.9252066795204037,3,6
without fouling,-0.9252066795204037,3,6
2019 shot,-0.9252066795204037,3,6
8 rpg,-0.9252066795204037,3,6
falling,-0.9252066795204037,3,6
position averaged,-0.9252066795204037,3,6
coachable,-0.9252066795204037,3,6
rangy,-0.9252066795204037,3,6
05,-0.9252066795204037,3,6
valued,-0.9252066795204037,3,6
w,-0.9252066795204037,3,6
22 years,-0.9252066795204037,3,6
transition player,-0.9252066795204037,3,6
mr,-0.9252066795204037,3,6
little bit,-0.9258209183776547,4,8
could become,-0.9258209183776547,4,8
length 6,-0.9258209183776547,4,8
79,-0.9258209183776547,4,8
boards per,-0.9258209183776547,4,8
know,-0.9258209183776547,4,8
aspect,-0.9258209183776547,4,8
85,-0.9258209183776547,4,8
tight,-0.9258209183776547,4,8
board,-0.9258209183776547,4,8
doesnt,-0.9258209183776547,4,8
left handed,-0.9258209183776547,4,8
blockers,-0.9261961154718268,5,10
4 6,-0.9261961154718268,5,10
shot blockers,-0.9261961154718268,5,10
smaller guards,-0.9261961154718268,5,10
among,-0.9261961154718268,5,10
distributor,-0.9261961154718268,5,10
tries,-0.9261961154718268,5,10
streaky shooter,-0.9261961154718268,5,10
0 0,-0.926451642784933,6,12
pros,-0.926451642784933,6,12
oregon,-0.926451642784933,6,12
69,-0.926451642784933,6,12
questionable,-0.926451642784933,6,12
growth,-0.926451642784933,6,12
power forward,-0.9266387327224113,7,14
08,-0.926783025473819,8,16
10 wingspan,-0.926783025473819,8,16
higher,-0.926783025473819,8,16
0 8,-0.926783025473819,8,16
5 2,-0.9268987750754185,9,18
good length,-0.9268987750754185,9,18
shooter shot,-0.9268987750754185,9,18
terms,-0.9270757621998627,11,22
7 3,-0.9270757621998627,11,22
project,-0.9270757621998627,11,22
ground,-0.9272080061976382,13,26
sr,-0.9272633389947522,14,28
defending,-0.9273133962598195,15,30
2 0,-0.9273591667952612,16,32
combo guard,-0.9273591667952612,16,32
throw line,-0.9746201982770568,15,31
4 1,-0.9973661260827615,10,21
trying,-0.9973661260827615,10,21
least,-1.0142094509518405,8,17
2 2,-1.0148286869178023,16,34
matchup,-1.0261223458615287,7,15
pergame,-1.0418530453647143,6,13
8 4,-1.0418530453647143,6,13
8 6,-1.0418530453647143,6,13
77,-1.0418530453647143,6,13
june,-1.0418530453647143,6,13
0 5,-1.0426102632898466,12,26
0 1,-1.0525852076814495,11,24
something,-1.0635852013862124,5,11
triple,-1.0635852013862124,5,11
u16,-1.0635852013862124,5,11
seemed,-1.0635852013862124,5,11
tall,-1.0635852013862124,5,11
48,-1.0644657025863555,10,22
5 5,-1.0644657025863555,10,22
apg,-1.0644657025863555,10,22
straight,-1.0644657025863555,10,22
percent,-1.0644657025863555,10,22
5 1,-1.078854946690834,9,20
looks like,-1.0955623725868975,4,9
offensive skills,-1.0955623725868975,4,9
asset,-1.0955623725868975,4,9
cover,-1.0955623725868975,4,9
shoots well,-1.0955623725868975,4,9
6 points,-1.0955623725868975,4,9
5 15,-1.0955623725868975,4,9
9 points,-1.0955623725868975,4,9
sf,-1.0955623725868975,4,9
pushing,-1.0955623725868975,4,9
triple threat,-1.0955623725868975,4,9
catching,-1.0955623725868975,4,9
valuable,-1.0955623725868975,4,9
lottery,-1.0966410837164542,8,18
0 4,-1.0966410837164542,8,18
31,-1.1058536153889396,19,43
u18,-1.111471455489653,11,25
screens,-1.1124067489022273,33,75
big 12,-1.1191882688971653,7,16
2018,-1.1229494264918536,45,103
2016,-1.1285841343948242,10,23
180,-1.1472727232426827,3,7
balls,-1.1472727232426827,3,7
1 11,-1.1472727232426827,3,7
put backs,-1.1472727232426827,3,7
tomes 8,-1.1472727232426827,3,7
2018 finished,-1.1472727232426827,3,7
tomes 7,-1.1472727232426827,3,7
light,-1.1472727232426827,3,7
pay,-1.1472727232426827,3,7
shots per,-1.1472727232426827,3,7
leaving,-1.1472727232426827,3,7
open teammates,-1.1472727232426827,3,7
lottery pick,-1.1472727232426827,3,7
april,-1.1472727232426827,3,7
protect,-1.1472727232426827,3,7
directions,-1.1472727232426827,3,7
obvious,-1.1472727232426827,3,7
fouling,-1.1472727232426827,3,7
gold,-1.1472727232426827,3,7
school career,-1.1472727232426827,3,7
contributor,-1.148705630836167,6,14
hook,-1.1492265345523762,9,21
amount,-1.1746180271712863,8,19
81,-1.189023474904289,5,12
lower body,-1.189023474904289,5,12
64,-1.189023474904289,5,12
weak,-1.189023474904289,5,12
fill,-1.189023474904289,5,12
different,-1.1899751480679424,10,24
2 1,-1.190619326622393,20,48
needed,-1.2066146943751868,7,17
2 7,-1.2066146943751868,7,17
acc,-1.2066146943751868,7,17
fact,-1.2066146943751868,7,17
grabbed,-1.2452211313237402,2,5
second chance,-1.2452211313237402,2,5
extremely quick,-1.2452211313237402,2,5
several,-1.2452211313237402,2,5
1 rebounds,-1.2452211313237402,2,5
shot making,-1.2452211313237402,2,5
whose,-1.2452211313237402,2,5
198,-1.2452211313237402,2,5
lacks ideal,-1.2452211313237402,2,5
facilitating,-1.2452211313237402,2,5
fast paced,-1.2452211313237402,2,5
nixon 5,-1.2452211313237402,2,5
9 4,-1.2452211313237402,2,5
extent,-1.2452211313237402,2,5
111,-1.2452211313237402,2,5
table,-1.2452211313237402,2,5
162,-1.2452211313237402,2,5
fastest,-1.2452211313237402,2,5
averaged 14,-1.2452211313237402,2,5
seeing,-1.2452211313237402,2,5
3pt attempts,-1.2452211313237402,2,5
range shooting,-1.2452211313237402,2,5
loss,-1.2452211313237402,2,5
red,-1.2452211313237402,2,5
pound,-1.2452211313237402,2,5
tenacity,-1.2452211313237402,2,5
experience playing,-1.2452211313237402,2,5
1 14,-1.2452211313237402,2,5
touted,-1.2452211313237402,2,5
decreased,-1.2452211313237402,2,5
1 fg,-1.2452211313237402,2,5
legit,-1.2452211313237402,2,5
either shoulder,-1.2452211313237402,2,5
defenders pay,-1.2452211313237402,2,5
athletic wing,-1.2452211313237402,2,5
160,-1.2452211313237402,2,5
believe,-1.2452211313237402,2,5
productive player,-1.2452211313237402,2,5
creation,-1.2452211313237402,2,5
2 turnovers,-1.2452211313237402,2,5
unless,-1.2452211313237402,2,5
open spots,-1.2452211313237402,2,5
aspects,-1.2452211313237402,2,5
incredibly explosive,-1.2452211313237402,2,5
leave,-1.2452211313237402,2,5
2 assists,-1.2452211313237402,2,5
spin move,-1.2452211313237402,2,5
edge,-1.2452211313237402,2,5
lockdown defender,-1.2452211313237402,2,5
9 fg,-1.2452211313237402,2,5
worth,-1.2452211313237402,2,5
etc,-1.2452211313237402,2,5
suited,-1.2452211313237402,2,5
high upside,-1.2452211313237402,2,5
also,-1.246008618334324,100,249
net,-1.247421926604563,4,10
5 9,-1.247421926604563,4,10
small forwards,-1.247421926604563,4,10
listed,-1.247421926604563,4,10
backs,-1.3044248774840703,5,13
kentucky,-1.3054393316866832,10,26
quite,-1.318968843193412,8,21
paced,-1.339677112254396,3,8
tougher,-1.339677112254396,3,8
3 steals,-1.339677112254396,3,8
want,-1.339677112254396,3,8
high iq,-1.339677112254396,3,8
4 4,-1.339677112254396,3,8
nbadraft net,-1.339677112254396,3,8
roster,-1.339677112254396,3,8
nbadraft,-1.339677112254396,3,8
leaping skills,-1.339677112254396,3,8
scorers,-1.339677112254396,3,8
bulk,-1.3670232705946326,7,19
grow,-1.3848110125189486,4,11
06,-1.3848110125189486,4,11
rely,-1.3848110125189486,4,11
0 2,-1.3848110125189486,4,11
pull ups,-1.3848110125189486,4,11
got,-1.4007218043457605,9,25
1 2,-1.4076120081585248,19,53
57,-1.411277462955523,5,14
easier,-1.411277462955523,5,14
27,-1.4286815924889424,6,17
u18 americas,-1.441002498755216,7,20
raw,-1.457299740156298,9,26
fr,-1.4676052372022728,11,32
two feet,-1.5077921090717759,2,6
floor vision,-1.5077921090717759,2,6
big question,-1.5077921090717759,2,6
ucla,-1.5077921090717759,2,6
well enough,-1.5077921090717759,2,6
188,-1.5077921090717759,2,6
2010 11,-1.5077921090717759,2,6
william,-1.5077921090717759,2,6
downtown,-1.5077921090717759,2,6
defends well,-1.5077921090717759,2,6
2 25,-1.5077921090717759,2,6
good understanding,-1.5077921090717759,2,6
displayed,-1.5077921090717759,2,6
impact player,-1.5077921090717759,2,6
lockdown,-1.5077921090717759,2,6
3s,-1.5077921090717759,2,6
clip 05,-1.5077921090717759,2,6
9 assists,-1.5077921090717759,2,6
6 ft,-1.5077921090717759,2,6
8 fg,-1.5077921090717759,2,6
jump shooting,-1.5077921090717759,2,6
122,-1.5077921090717759,2,6
averaged 13,-1.5077921090717759,2,6
recruiting,-1.5077921090717759,2,6
fsu,-1.5077921090717759,2,6
filled,-1.5077921090717759,2,6
willing defender,-1.5077921090717759,2,6
9 8,-1.5077921090717759,2,6
split,-1.5077921090717759,2,6
frontcourt player,-1.5077921090717759,2,6
rise,-1.5077921090717759,2,6
return,-1.5077921090717759,2,6
fits,-1.5077921090717759,2,6
mature game,-1.5077921090717759,2,6
shows great,-1.5077921090717759,2,6
court offense,-1.5077921090717759,2,6
vast,-1.5077921090717759,2,6
turnaround jumper,-1.5094185664636388,3,9
guard spot,-1.5094185664636388,3,9
2nd round,-1.5094185664636388,3,9
55,-1.5094185664636388,3,9
5 assists,-1.5094185664636388,3,9
south,-1.5094185664636388,3,9
total,-1.5094185664636388,3,9
think,-1.5094185664636388,3,9
fighting,-1.5094185664636388,3,9
hot,-1.5102492860370251,4,12
kind,-1.5102492860370251,4,12
unc,-1.5102492860370251,4,12
2018 shot,-1.5102492860370251,4,12
3fg,-1.5102492860370251,4,12
larger,-1.5102492860370251,4,12
operate,-1.5107610760946404,5,15
creator,-1.5107610760946404,5,15
contest,-1.5118826294447754,10,30
americas,-1.5704641129867962,8,25
ceiling,-1.5784736631203522,7,22
pure,-1.603826999130277,5,16
could make,-1.6256506886168065,4,13
nicely,-1.6256506886168065,4,13
certainly,-1.6425920949288209,7,23
penetration,-1.6612781204813043,3,10
results,-1.6612781204813043,3,10
59,-1.6612781204813043,3,10
plays within,-1.6612781204813043,3,10
second team,-1.6612781204813043,3,10
much better,-1.6612781204813043,3,10
try,-1.6912534246082984,5,17
turning,-1.6912534246082984,5,17
option,-1.6912534246082984,5,17
jump shooter,-1.6912534246082984,5,17
portion,-1.7298581527940549,2,7
2 ft,-1.7298581527940549,2,7
shows potential,-1.7298581527940549,2,7
honorable,-1.7298581527940549,2,7
hit shots,-1.7298581527940549,2,7
honorable mention,-1.7298581527940549,2,7
draw contact,-1.7298581527940549,2,7
calling,-1.7298581527940549,2,7
scouting,-1.7298581527940549,2,7
covers,-1.7298581527940549,2,7
119,-1.7298581527940549,2,7
predictable,-1.7298581527940549,2,7
189,-1.7298581527940549,2,7
99,-1.7298581527940549,2,7
right away,-1.7298581527940549,2,7
solid passing,-1.7298581527940549,2,7
4 25,-1.7298581527940549,2,7
push,-1.732503274088259,4,14
americas championship,-1.7628693564101425,7,25
draw,-1.7736850573729122,5,18
jump hook,-1.7986672063956899,3,11
great job,-1.7986672063956899,3,11
pretty good,-1.8319868872273766,4,15
lower,-1.8516620008277442,5,19
sg,-1.8646589930425765,6,23
upcoming,-1.9168538267289854,1,4
good tools,-1.9168538267289854,1,4
236,-1.9168538267289854,1,4
missing,-1.9168538267289854,1,4
find open,-1.9168538267289854,1,4
10 15,-1.9168538267289854,1,4
evident,-1.9168538267289854,1,4
every season,-1.9168538267289854,1,4
offensive rebounder,-1.9168538267289854,1,4
5 blocks,-1.9168538267289854,1,4
barely,-1.9168538267289854,1,4
jab steps,-1.9168538267289854,1,4
7 8,-1.9168538267289854,1,4
2nd team,-1.9168538267289854,1,4
around 6,-1.9168538267289854,1,4
finding open,-1.9168538267289854,1,4
range area,-1.9168538267289854,1,4
four assists,-1.9168538267289854,1,4
well balanced,-1.9168538267289854,1,4
comfortable facing,-1.9168538267289854,1,4
take away,-1.9168538267289854,1,4
12 player,-1.9168538267289854,1,4
7 attempts,-1.9168538267289854,1,4
2016 17,-1.9168538267289854,1,4
desired,-1.9168538267289854,1,4
2018 solid,-1.9168538267289854,1,4
mistake,-1.9168538267289854,1,4
college coaches,-1.9168538267289854,1,4
dribble alive,-1.9168538267289854,1,4
ins,-1.9168538267289854,1,4
natural position,-1.9168538267289854,1,4
also possesses,-1.9168538267289854,1,4
averaged 0,-1.9168538267289854,1,4
weaknesses slight,-1.9168538267289854,1,4
reserve,-1.9168538267289854,1,4
went along,-1.9168538267289854,1,4
certain,-1.9168538267289854,1,4
2019 outlook,-1.9168538267289854,1,4
chased,-1.9168538267289854,1,4
273,-1.9168538267289854,1,4
3 positions,-1.9168538267289854,1,4
15 points,-1.9168538267289854,1,4
natural feel,-1.9168538267289854,1,4
two guard,-1.9168538267289854,1,4
baby,-1.9168538267289854,1,4
averaged 16,-1.9168538267289854,1,4
18 ft,-1.9168538267289854,1,4
tip ins,-1.9168538267289854,1,4
wing good,-1.9168538267289854,1,4
orpg,-1.9168538267289854,1,4
finished fourth,-1.9168538267289854,1,4
create open,-1.9168538267289854,1,4
calling card,-1.9168538267289854,1,4
tigers,-1.9168538267289854,1,4
169,-1.9168538267289854,1,4
puts forth,-1.9168538267289854,1,4
32 6,-1.9168538267289854,1,4
good potential,-1.9168538267289854,1,4
late blooming,-1.9168538267289854,1,4
208,-1.9168538267289854,1,4
parts,-1.9168538267289854,1,4
appearances,-1.9168538267289854,1,4
regular basis,-1.9168538267289854,1,4
monster,-1.9168538267289854,1,4
sized,-1.9168538267289854,1,4
affect,-1.9168538267289854,1,4
243,-1.9168538267289854,1,4
1 3pt,-1.9168538267289854,1,4
5 turnovers,-1.9168538267289854,1,4
benefited,-1.9168538267289854,1,4
shows promise,-1.9168538267289854,1,4
3 offensive,-1.9168538267289854,1,4
blooming,-1.9168538267289854,1,4
comparison matt,-1.9168538267289854,1,4
292,-1.9168538267289854,1,4
04,-1.9168538267289854,1,4
32 5,-1.9168538267289854,1,4
guard positions,-1.9168538267289854,1,4
8 17,-1.9168538267289854,1,4
6 attempts,-1.9168538267289854,1,4
averaged 6,-1.9168538267289854,1,4
combo guards,-1.9168538267289854,1,4
9 standing,-1.9168538267289854,1,4
186,-1.9168538267289854,1,4
angle,-1.9168538267289854,1,4
176,-1.9168538267289854,1,4
needing,-1.9168538267289854,1,4
1 35,-1.9168538267289854,1,4
fantastic,-1.9168538267289854,1,4
tell,-1.9168538267289854,1,4
385,-1.9168538267289854,1,4
2019 mcdonald,-1.9168538267289854,1,4
vanderbilt,-1.9168538267289854,1,4
underclassman,-1.9168538267289854,1,4
nice job,-1.9168538267289854,1,4
upperclassman,-1.9168538267289854,1,4
second year,-1.9168538267289854,1,4
impressed,-1.9168538267289854,1,4
athletic guard,-1.9168538267289854,1,4
combine native,-1.9168538267289854,1,4
3rd,-1.9222625418057682,2,8
professional,-1.9222625418057682,2,8
good hands,-1.9222625418057682,2,8
93,-1.9222625418057682,2,8
provides,-1.9222625418057682,2,8
tech,-1.9222625418057682,2,8
3pt,-1.9273621571200792,13,52
definitely,-1.9960128168498699,5,21
pretty,-2.0102704411259857,17,72
72,-2.039506882493548,3,13
turnaround,-2.039506882493548,3,13
two point,-2.092003996015011,2,9
smaller players,-2.092003996015011,2,9
fg inside,-2.092003996015011,2,9
4 8,-2.092003996015011,2,9
2019 averaged,-2.092003996015011,2,9
mpg,-2.1463594679650004,3,14
drift,-2.2380787835105576,1,5
elite athlete,-2.2380787835105576,1,5
website,-2.2380787835105576,1,5
balance shots,-2.2380787835105576,1,5
rose,-2.2380787835105576,1,5
12 8,-2.2380787835105576,1,5
reasonably,-2.2380787835105576,1,5
p desautelle,-2.2380787835105576,1,5
ranks,-2.2380787835105576,1,5
service,-2.2380787835105576,1,5
hooprospects com,-2.2380787835105576,1,5
net please,-2.2380787835105576,1,5
6 17,-2.2380787835105576,1,5
tunnel vision,-2.2380787835105576,1,5
good pick,-2.2380787835105576,1,5
illinois,-2.2380787835105576,1,5
organization,-2.2380787835105576,1,5
la,-2.2380787835105576,1,5
weak side,-2.2380787835105576,1,5
dramatic,-2.2380787835105576,1,5
size well,-2.2380787835105576,1,5
3 seasons,-2.2380787835105576,1,5
dribble pull,-2.2380787835105576,1,5
passive,-2.2380787835105576,1,5
premium,-2.2380787835105576,1,5
3 3pt,-2.2380787835105576,1,5
1 23,-2.2380787835105576,1,5
comfortable shooting,-2.2380787835105576,1,5
found,-2.2380787835105576,1,5
premium website,-2.2380787835105576,1,5
pure shooter,-2.2380787835105576,1,5
3 75,-2.2380787835105576,1,5
every time,-2.2380787835105576,1,5
scouting service,-2.2380787835105576,1,5
averaging 4,-2.2380787835105576,1,5
roll game,-2.2380787835105576,1,5
end speed,-2.2380787835105576,1,5
tunnel,-2.2380787835105576,1,5
1 19,-2.2380787835105576,1,5
statistical,-2.2380787835105576,1,5
alive,-2.2380787835105576,1,5
48 fg,-2.2380787835105576,1,5
website scouting,-2.2380787835105576,1,5
essential tool,-2.2380787835105576,1,5
4 3pt,-2.2380787835105576,1,5
william p,-2.2380787835105576,1,5
shooting 50,-2.2380787835105576,1,5
coordination,-2.2380787835105576,1,5
physical traits,-2.2380787835105576,1,5
4 star,-2.2380787835105576,1,5
124,-2.2380787835105576,1,5
please,-2.2380787835105576,1,5
scout contributor,-2.2380787835105576,1,5
portsmouth,-2.2380787835105576,1,5
complimentary,-2.2380787835105576,1,5
tournament team,-2.2380787835105576,1,5
shows flashes,-2.2380787835105576,1,5
7 3pt,-2.2380787835105576,1,5
service hooprospects,-2.2380787835105576,1,5
lead scout,-2.2380787835105576,1,5
status,-2.2380787835105576,1,5
forth,-2.2380787835105576,1,5
3 turnovers,-2.2380787835105576,1,5
sporting,-2.2380787835105576,1,5
flash,-2.2380787835105576,1,5
2011 2012,-2.2380787835105576,1,5
wise,-2.2380787835105576,1,5
please check,-2.2380787835105576,1,5
8 rebounds,-2.2380787835105576,1,5
hooprospects,-2.2380787835105576,1,5
depending,-2.2380787835105576,1,5
corners,-2.2380787835105576,1,5
number one,-2.2380787835105576,1,5
4th,-2.2438635500326765,2,10
2018 averaged,-2.2438635500326765,2,10
thus,-2.2438635500326765,2,10
regular,-2.2438635500326765,2,10
4 9,-2.2438635500326765,2,10
athletic ability,-2.3389090041397544,3,16
add strength,-2.381252635947062,2,11
appeal,-2.381252635947062,2,11
shot creator,-2.381252635947062,2,11
desautelle,-2.500649761258593,1,6
motenko,-2.500649761258593,1,6
scoring instincts,-2.500649761258593,1,6
opposed,-2.500649761258593,1,6
land,-2.500649761258593,1,6
wes,-2.500649761258593,1,6
rd,-2.500649761258593,1,6
physical play,-2.500649761258593,1,6
tool,-2.500649761258593,1,6
fair amount,-2.500649761258593,1,6
good mechanics,-2.500649761258593,1,6
desautelle iii,-2.500649761258593,1,6
good mobility,-2.500649761258593,1,6
iii,-2.500649761258593,1,6
picked,-2.500649761258593,1,6
high ceiling,-2.500649761258593,1,6
3 rd,-2.500649761258593,1,6
stronger players,-2.500649761258593,1,6
matt,-2.500649761258593,1,6
established,-2.500649761258593,1,6
better job,-2.500649761258593,1,6
directly,-2.500649761258593,1,6
lacks strength,-2.500649761258593,1,6
viewed,-2.500649761258593,1,6
absolutely,-2.500649761258593,1,6
different ways,-2.500649761258593,1,6
quickest,-2.500649761258593,1,6
get past,-2.500649761258593,1,6
change directions,-2.500649761258593,1,6
sr season,-2.500649761258593,1,6
knowing,-2.500649761258593,1,6
must learn,-2.500649761258593,1,6
primarily,-2.500649761258593,1,6
forward good,-2.500649761258593,1,6
breaks,-2.500649761258593,1,6
117,-2.500649761258593,1,6
mainly,-2.500649761258593,1,6
football,-2.500649761258593,1,6
game come,-2.500649761258593,1,6
10 3,-2.500649761258593,1,6
could use,-2.722715804980872,1,7
7 rpg,-2.722715804980872,1,7
203,-2.722715804980872,1,7
shooter especially,-2.722715804980872,1,7
pretty solid,-2.722715804980872,1,7
massive,-2.722715804980872,1,7
improve shooting,-2.722715804980872,1,7
check,-2.722715804980872,1,7
shooting guards,-2.722715804980872,1,7
difference,-2.722715804980872,1,7
yearian,-2.722715804980872,1,7
2009 youtube,-2.722715804980872,1,7
versatile offensive,-2.722715804980872,1,7
dribble penetration,-2.722715804980872,1,7
98,-2.722715804980872,1,7
163,-2.722715804980872,1,7
hoop math,-2.9151201939925855,1,8
clearly,-2.9151201939925855,1,8
205,-2.9151201939925855,1,8
dayton,-2.9151201939925855,1,8
math,-2.9151201939925855,1,8
math com,-2.9151201939925855,1,8
quick enough,-2.9151201939925855,1,8
sign,-2.9151201939925855,1,8
3 ppg,-2.9151201939925855,1,8
euro,-2.9151201939925855,1,8
fadeaway,-2.9151201939925855,1,8
backcourt,-2.9151201939925855,1,8
catches,-3.2367212022194938,1,10
finishing around,-3.2367212022194938,1,10
pretty well,-3.3741102881338794,1,11
continued,-3.3741102881338794,1,11
per contest,-3.499548561651956,1,12
3fga,-8.896307709811124,0,5
hard time,-8.896307709811124,0,5
shot 42,-8.896307709811124,0,5
115,-8.896307709811124,0,5
career best,-8.896307709811124,0,5
thief,-8.896307709811124,0,5
motenko 8,-8.896307709811124,0,5
beaten,-8.896307709811124,0,5
fr season,-8.896307709811124,0,5
skinny frame,-8.896307709811124,0,5
also makes,-8.896307709811124,0,5
landing,-8.896307709811124,0,5
2006 season,-8.896307709811124,0,5
152,-8.896307709811124,0,5
step backs,-8.896307709811124,0,5
still developing,-8.896307709811124,0,5
euro championship,-8.896307709811124,0,5
1 26,-8.896307709811124,0,5
3 games,-8.896307709811124,0,5
lets,-8.896307709811124,0,5
16 3,-8.896307709811124,0,5
show much,-8.896307709811124,0,5
106,-8.896307709811124,0,5
103,-8.896307709811124,0,5
finds ways,-8.896307709811124,0,5
aac,-8.896307709811124,0,5
get hot,-8.896307709811124,0,5
132,-8.896307709811124,0,5
knockdown,-8.896307709811124,0,5
team 2018,-8.896307709811124,0,5
wolin,-8.896307709811124,0,5
houston,-9.15887868755916,0,6
23 5,-9.15887868755916,0,6
texas tech,-9.15887868755916,0,6
additionally,-9.15887868755916,0,6
strength weaknesses,-9.15887868755916,0,6
multi,-9.15887868755916,0,6
weighed,-9.15887868755916,0,6
5 games,-9.15887868755916,0,6
wasted motion,-9.15887868755916,0,6
paired,-9.15887868755916,0,6
oregon state,-9.15887868755916,0,6
fta g,-9.15887868755916,0,6
2013 14,-9.380944731281438,0,7
wasted,-9.380944731281438,0,7
foundation,-9.573349120293152,0,8
syr,-9.573349120293152,0,8
topg,-9.573349120293152,0,8
dive,-9.573349120293152,0,8
hes,-9.573349120293152,0,8
marq,-9.573349120293152,0,8
isu,-9.573349120293152,0,8
sie,-9.573349120293152,0,8
tex,-9.573349120293152,0,8
rutg,-9.573349120293152,0,8
shot 40,-9.573349120293152,0,8
four man,-9.743090574502395,0,9
94,-9.743090574502395,0,9
md,-9.743090574502395,0,9
wasserman,-9.89495012852006,0,10
4 fg,-10.157777487952522,0,12
promising,-10.742439070421145,0,18
