ngram,log_odds,count_top,count_bot
comfort,-2.168680212647592,3,12
average athlete,-2.2840783116304273,3,13
turns,-2.2840783116304273,3,13
could struggle,-2.336582987325073,2,9
helping,-2.336582987325073,2,9
lose focus,-2.336582987325073,2,9
coaching,-2.336582987325073,2,9
relied,-2.336582987325073,2,9
makes good,-2.336582987325073,2,9
needs improvement,-2.4826653360137225,1,5
fta per,-2.4826653360137225,1,5
team first,-2.4826653360137225,1,5
20 3,-2.4826653360137225,1,5
fluid shooting,-2.4826653360137225,1,5
1 50,-2.4826653360137225,1,5
advised,-2.4826653360137225,1,5
serviceable,-2.4826653360137225,1,5
pedigree,-2.4826653360137225,1,5
really developed,-2.4826653360137225,1,5
11 2,-2.4826653360137225,1,5
pnr,-2.4826653360137225,1,5
7 11,-2.4826653360137225,1,5
recovering,-2.4826653360137225,1,5
fails,-2.4826653360137225,1,5
6 27,-2.4826653360137225,1,5
stops,-2.4826653360137225,1,5
upside left,-2.4826653360137225,1,5
correct,-2.4826653360137225,1,5
season averaged,-2.4826653360137225,1,5
play making,-2.4826653360137225,1,5
attack closeouts,-2.4826653360137225,1,5
five assists,-2.4826653360137225,1,5
0 rebounds,-2.4826653360137225,1,5
recovers well,-2.4826653360137225,1,5
speak,-2.4826653360137225,1,5
really well,-2.4826653360137225,1,5
guard positions,-2.4826653360137225,1,5
byu,-2.4826653360137225,1,5
lots,-2.4826653360137225,1,5
ideal point,-2.4826653360137225,1,5
204,-2.4826653360137225,1,5
hopp,-2.4826653360137225,1,5
two turnovers,-2.4826653360137225,1,5
instant offense,-2.4826653360137225,1,5
class turned,-2.4826653360137225,1,5
pt,-2.4826653360137225,1,5
rolling,-2.4826653360137225,1,5
foul shooter,-2.4826653360137225,1,5
paced,-2.4826653360137225,1,5
openings,-2.4826653360137225,1,5
recovers,-2.4826653360137225,1,5
shiftiness,-2.4826653360137225,1,5
assignments,-2.4826653360137225,1,5
manages,-2.4826653360137225,1,5
pest,-2.4826653360137225,1,5
40 5,-2.4826653360137225,1,5
defensive stopper,-2.4826653360137225,1,5
academy ingle,-2.4826653360137225,1,5
strengths high,-2.4826653360137225,1,5
5 vert,-2.4884392379510434,2,10
2019 draft,-2.4904079028418415,3,15
east,-2.4920511712310898,5,25
shooting motion,-2.5617892777991944,4,21
seemed,-2.5834705220752614,3,16
0 barefoot,-2.625825020405319,2,11
37 5,-2.625825020405319,2,11
fighting,-2.625825020405319,2,11
four year,-2.625825020405319,2,11
liability,-2.625825020405319,2,11
11 standing,-2.7452330106437035,1,6
crash,-2.7452330106437035,1,6
phenomenal,-2.7452330106437035,1,6
three year,-2.7452330106437035,1,6
affects,-2.7452330106437035,1,6
determined,-2.7452330106437035,1,6
lsu,-2.7452330106437035,1,6
heels,-2.7452330106437035,1,6
thrive,-2.7452330106437035,1,6
bad passes,-2.7452330106437035,1,6
around game,-2.7452330106437035,1,6
gained,-2.7452330106437035,1,6
two time,-2.7452330106437035,1,6
academic,-2.7452330106437035,1,6
guard spot,-2.7452330106437035,1,6
content,-2.7452330106437035,1,6
fastest,-2.7452330106437035,1,6
7 75,-2.7452330106437035,1,6
versatile player,-2.7452330106437035,1,6
200 lbs,-2.7452330106437035,1,6
teammates better,-2.7452330106437035,1,6
makes plays,-2.7452330106437035,1,6
team win,-2.7452330106437035,1,6
backup,-2.7452330106437035,1,6
somewhat limited,-2.7452330106437035,1,6
dipped,-2.7452330106437035,1,6
big east,-2.905271536040143,3,20
2020 combine,-2.967295751179522,1,7
mr,-2.967295751179522,1,7
watching,-2.967295751179522,1,7
returning,-2.967295751179522,1,7
39 5,-2.967295751179522,1,7
dependent,-2.967295751179522,1,7
engaged,-2.967295751179522,1,7
5 75,-2.967295751179522,1,7
easy looks,-2.967295751179522,1,7
good decisions,-2.967295751179522,1,7
mr basketball,-2.967295751179522,1,7
osu,-2.967295751179522,1,7
leading scorer,-2.967295751179522,1,7
cover,-2.9735073711837927,2,14
secondary handler,-3.159696836936366,1,8
mountain west,-3.159696836936366,1,8
last two,-3.159696836936366,1,8
mountain,-3.3294349878223297,1,9
rotational,-3.3294349878223297,1,9
compact,-3.3294349878223297,1,9
three years,-3.3294349878223297,1,9
strengths athletic,-3.3294349878223297,1,9
11 25,-3.3294349878223297,1,9
indiana,-3.3294349878223297,1,9
award,-3.859510089874963,1,13
bast 6,-3.859510089874963,1,13
secondary playmaker,-9.140888610739255,0,5
gave,-9.140888610739255,0,5
bast 4,-9.140888610739255,0,5
always show,-9.140888610739255,0,5
ny,-9.140888610739255,0,5
0 per,-9.140888610739255,0,5
draft derek,-9.140888610739255,0,5
generates,-9.140888610739255,0,5
controlled,-9.140888610739255,0,5
11 75,-9.140888610739255,0,5
round selection,-9.140888610739255,0,5
need work,-9.140888610739255,0,5
level lack,-9.140888610739255,0,5
stanford,-9.140888610739255,0,5
six rebounds,-9.140888610739255,0,5
limitless range,-9.140888610739255,0,5
positions 1,-9.140888610739255,0,5
seconds,-9.140888610739255,0,5
teammates involved,-9.140888610739255,0,5
player needs,-9.140888610739255,0,5
ten points,-9.140888610739255,0,5
late second,-9.140888610739255,0,5
take shots,-9.140888610739255,0,5
seattle,-9.140888610739255,0,5
2011 durant,-9.140888610739255,0,5
limitless,-9.140888610739255,0,5
either side,-9.140888610739255,0,5
excelled,-9.140888610739255,0,5
around screens,-9.140888610739255,0,5
level shooting,-9.140888610739255,0,5
visenberg,-9.403456285369236,0,6
sides,-9.403456285369236,0,6
spark plug,-9.403456285369236,0,6
mistake,-9.403456285369236,0,6
3ssb,-9.403456285369236,0,6
usf,-9.403456285369236,0,6
bump,-9.403456285369236,0,6
4 50,-9.403456285369236,0,6
combine averaged,-9.403456285369236,0,6
adidas 3ssb,-9.403456285369236,0,6
u16 european,-9.403456285369236,0,6
tajh,-9.625519025905055,0,7
ingle 6,-9.625519025905055,0,7
goal percentage,-9.625519025905055,0,7
good quickness,-9.625519025905055,0,7
career high,-9.625519025905055,0,7
wildcats,-9.625519025905055,0,7
8 standing,-9.625519025905055,0,7
conn,-9.817920111661898,0,8
4 00,-9.817920111661898,0,8
overseas,-9.817920111661898,0,8
year career,-9.817920111661898,0,8
southern,-9.817920111661898,0,8
clem,-9.817920111661898,0,8
wash,-9.817920111661898,0,8
plug,-10.139514513173832,0,10
syracuse,-10.40233526561766,0,12
